Well Name,Depth,GR,AC,DEN,CNL,Facies
JY2,2438.875,122.681,78.304,2.668,24.668,2
JY2,2439,125.154,78.39,2.669,24.96,2
JY2,2439.125,128.404,78.328,2.674,24.94,2
JY2,2439.25,131.401,78.419,2.68,24.75,1
JY2,2439.375,133.57,78.896,2.685,24.672,1
JY2,2439.5,134.373,79.242,2.685,24.667,1
JY2,2439.625,133.794,78.996,2.681,24.572,1
JY2,2439.75,132.864,78.665,2.677,24.457,1
JY2,2439.875,132.291,78.749,2.677,24.545,1
JY2,2440,131.881,79.117,2.679,24.73,1
JY2,2440.125,131.507,79.736,2.681,24.572,1
JY2,2440.25,131.852,80.416,2.676,23.957,2
JY2,2440.375,133.558,80.489,2.663,23.228,2
JY2,2440.5,136.206,79.886,2.648,22.688,2
JY2,2440.625,138.587,79.072,2.634,22.301,2
JY2,2440.75,139.67,78.026,2.625,21.848,1
JY2,2440.875,138.952,76.657,2.62,21.126,1
JY2,2441,136.236,75.706,2.617,20.247,1
JY2,2441.125,131.751,75.678,2.614,19.468,2
JY2,2441.25,125.79,75.976,2.613,18.789,2
JY2,2441.375,118.414,75.988,2.621,17.93,1
JY2,2441.5,109.328,75.274,2.645,16.737,1
JY2,2441.625,98.74,72.951,2.682,15.46,2
JY2,2441.75,88.44,68.952,2.724,14.379,1
JY2,2441.875,80.819,64.67,2.758,13.526,1
JY2,2442,77.252,61.692,2.77,12.961,1
JY2,2442.125,77.521,60.901,2.758,12.824,1
JY2,2442.25,80.965,62.289,2.736,13.215,1
JY2,2442.375,87.784,65.313,2.709,14.165,1
JY2,2442.5,97.792,68.978,2.681,15.574,2
JY2,2442.625,109.817,72.57,2.654,17.304,2
JY2,2442.75,121.611,75.961,2.633,19.155,1
JY2,2442.875,130.862,78.929,2.624,20.772,2
JY2,2443,136.493,81.035,2.623,21.784,2
JY2,2443.125,139.528,82.472,2.614,22.286,2
JY2,2443.25,142.043,83.632,2.589,22.895,1
JY2,2443.375,144.517,84.396,2.551,24.04,1
JY2,2443.5,145.959,84.794,2.521,25.294,1
JY2,2443.625,145.984,85.099,2.515,25.881,1
JY2,2443.75,145.664,85.233,2.535,25.816,1
JY2,2443.875,145.512,84.616,2.571,25.652,1
JY2,2444,144.236,82.768,2.611,25.422,1
JY2,2444.125,140.993,80.478,2.64,24.686,1
JY2,2444.25,137.448,78.94,2.652,23.566,1
JY2,2444.375,136.448,78.338,2.648,22.819,2
JY2,2444.5,138.548,78.577,2.639,22.844,1
JY2,2444.625,141.322,79.903,2.63,23.348,1
JY2,2444.75,141.602,81.855,2.623,23.727,1
JY2,2444.875,138.005,82.417,2.618,23.833,1
JY2,2445,131.027,80.29,2.619,23.965,2
JY2,2445.125,122.182,76.554,2.633,24.066,1
JY2,2445.25,114.144,72.434,2.658,23.639,1
JY2,2445.375,109.406,68.499,2.685,22.45,2
JY2,2445.5,108.61,66.231,2.699,21.001,1
JY2,2445.625,110.45,66.53,2.696,19.965,1
JY2,2445.75,113.53,68.478,2.686,19.654,2
JY2,2445.875,117.1,70.75,2.68,20.042,1
JY2,2446,120.119,72.476,2.681,20.825,1
JY2,2446.125,121.363,73.327,2.676,21.421,1
JY2,2446.25,120.7,73.51,2.663,21.36,2
JY2,2446.375,119.298,73.423,2.647,20.817,1
JY2,2446.5,118.57,73.251,2.636,20.423,1
JY2,2446.625,119.026,72.932,2.63,20.434,1
JY2,2446.75,120.559,72.443,2.628,20.585,1
JY2,2446.875,122.828,71.957,2.63,20.6,1
JY2,2447,125.02,71.582,2.634,20.481,1
JY2,2447.125,126.065,71.334,2.64,20.415,1
JY2,2447.25,125.525,71.255,2.643,20.552,1
JY2,2447.375,124.039,71.354,2.64,20.783,1
JY2,2447.5,122.534,71.569,2.634,20.818,1
JY2,2447.625,121.712,71.727,2.632,20.658,1
JY2,2447.75,121.847,71.662,2.637,20.661,1
JY2,2447.875,122.509,71.431,2.646,21.096,1
JY2,2448,123.025,71.213,2.654,21.748,2
JY2,2448.125,123.597,70.994,2.655,22.288,2
JY2,2448.25,124.88,70.641,2.651,22.791,1
JY2,2448.375,126.13,70.27,2.642,23.364,1
JY2,2448.5,125.754,70.087,2.629,23.713,1
JY2,2448.625,123.421,70.135,2.612,23.431,1
JY2,2448.75,120.738,70.363,2.598,22.627,2
JY2,2448.875,119.248,70.73,2.598,21.894,2
JY2,2449,118.87,71.122,2.611,21.593,2
JY2,2449.125,118.769,71.27,2.629,21.528,1
JY2,2449.25,118.26,70.947,2.642,21.429,1
JY2,2449.375,117.301,70.415,2.648,21.361,1
JY2,2449.5,116.519,70.113,2.651,21.498,1
JY2,2449.625,117.007,70.228,2.657,21.797,2
JY2,2449.75,119.166,70.458,2.666,22.099,1
JY2,2449.875,122.261,70.214,2.674,22.321,1
JY2,2450,125.346,69.656,2.678,22.506,1
JY2,2450.125,128.157,69.762,2.677,22.858,1
JY2,2450.25,130.212,70.861,2.674,23.504,1
JY2,2450.375,130.409,72.48,2.666,24.354,1
JY2,2450.5,128.886,74.377,2.648,25.147,1
JY2,2450.625,127.201,76.098,2.613,25.385,1
JY2,2450.75,126.763,76.968,2.556,24.64,1
JY2,2450.875,127.747,77.375,2.488,23.147,2
JY2,2451,130.296,78.059,2.442,21.825,2
JY2,2451.125,135.289,78.768,2.448,21.287,2
JY2,2451.25,142.95,79.146,2.503,21.302,2
JY2,2451.375,151.706,78.931,2.581,21.288,2
JY2,2451.5,158.591,77.919,2.657,21.049,2
JY2,2451.625,161.427,76.706,2.713,20.775,2
JY2,2451.75,160.728,76.238,2.744,20.53,2
JY2,2451.875,159.107,76.424,2.758,20.123,2
JY2,2452,158.448,76.827,2.758,19.589,2
JY2,2452.125,158.573,77.365,2.747,19.362,2
JY2,2452.25,158.647,77.961,2.735,19.643,2
JY2,2452.375,158.697,78.394,2.724,20.082,2
JY2,2452.5,158.984,78.646,2.718,20.217,2
JY2,2452.625,159.349,78.863,2.713,20.085,2
JY2,2452.75,159.587,78.915,2.707,19.93,2
JY2,2452.875,159.533,78.676,2.699,19.809,2
JY2,2453,158.984,78.529,2.69,19.765,2
JY2,2453.125,158.473,78.802,2.684,19.85,2
JY2,2453.25,159.409,79.211,2.681,20.156,2
JY2,2453.375,163.293,79.639,2.683,20.733,2
JY2,2453.5,169.962,80.343,2.687,21.483,2
JY2,2453.625,176.63,81.261,2.69,22.113,1
JY2,2453.75,180.097,82.106,2.688,22.193,2
JY2,2453.875,179.536,82.716,2.684,21.788,2
JY2,2454,176.748,83.072,2.681,21.297,2
JY2,2454.125,174.399,83.139,2.686,20.92,2
JY2,2454.25,173.559,82.929,2.697,20.574,1
JY2,2454.375,173.706,82.578,2.71,20.114,1
JY2,2454.5,173.691,82.153,2.72,19.651,1
JY2,2454.625,172.758,81.165,2.725,19.451,1
JY2,2454.75,170.728,79.185,2.728,19.593,1
JY2,2454.875,167.629,76.949,2.728,19.846,1
JY2,2455,164.295,75.473,2.724,19.882,2
JY2,2455.125,162.486,75.001,2.72,19.691,1
JY2,2455.25,163.191,75.596,2.716,19.646,2
JY2,2455.375,165.231,77.122,2.712,19.99,1
JY2,2455.5,166.658,78.515,2.711,20.56,2
JY2,2455.625,167.007,78.543,2.717,20.829,2
JY2,2455.75,166.658,77.178,2.73,20.431,1
JY2,2455.875,165.322,75.322,2.747,19.57,2
JY2,2456,163.131,73.974,2.759,18.948,1
JY2,2456.125,161.404,73.551,2.759,18.975,1
JY2,2456.25,162.338,74.183,2.743,19.502,1
JY2,2456.375,166.522,75.701,2.722,19.994,1
JY2,2456.5,172.873,77.52,2.706,20.134,1
JY2,2456.625,179.22,78.768,2.7,20.001,1
JY2,2456.75,183.777,79.294,2.699,19.872,1
JY2,2456.875,185.317,79.423,2.699,20.082,1
JY2,2457,183.553,79.364,2.701,20.8,1
JY2,2457.125,179.159,79.237,2.706,21.824,1
JY2,2457.25,173.597,79.132,2.71,22.74,1
JY2,2457.375,168.863,79.024,2.709,23.367,1
JY2,2457.5,166.243,78.892,2.707,23.778,1
JY2,2457.625,166.201,78.749,2.714,23.843,1
JY2,2457.75,167.928,78.583,2.727,23.501,1
JY2,2457.875,170.381,78.397,2.737,23.012,1
JY2,2458,172.395,78.209,2.735,22.781,1
JY2,2458.125,172.875,78.076,2.729,22.769,1
JY2,2458.25,171.601,78.14,2.726,22.732,1
JY2,2458.375,169.788,78.429,2.729,22.572,1
JY2,2458.5,168.475,78.806,2.734,22.261,1
JY2,2458.625,167.468,79.136,2.737,21.865,2
JY2,2458.75,166.449,79.345,2.733,21.685,2
JY2,2458.875,165.981,79.523,2.724,21.805,2
JY2,2459,166.921,79.812,2.71,22.048,2
JY2,2459.125,169.143,79.992,2.696,22.188,1
JY2,2459.25,171.836,79.89,2.688,22.13,2
JY2,2459.375,173.409,79.628,2.685,21.955,2
JY2,2459.5,173.131,79.228,2.683,21.801,2
JY2,2459.625,171.966,78.714,2.681,21.818,2
JY2,2459.75,171.661,78.48,2.682,21.885,2
JY2,2459.875,172.182,78.701,2.688,21.702,2
JY2,2460,172.662,79.205,2.698,21.26,1
JY2,2460.125,173.202,79.742,2.706,20.993,1
JY2,2460.25,174.506,80.155,2.711,21.193,1
JY2,2460.375,176.293,80.372,2.715,21.887,1
JY2,2460.5,177.312,80.468,2.717,22.633,1
JY2,2460.625,176.924,80.4,2.713,22.956,1
JY2,2460.75,176.143,80.084,2.704,22.751,1
JY2,2460.875,176.568,79.783,2.693,22.476,1
JY2,2461,178.38,79.63,2.685,22.201,2
JY2,2461.125,180.584,79.454,2.681,21.75,2
JY2,2461.25,182.762,79.325,2.678,21.338,2
JY2,2461.375,185.188,79.361,2.674,21.219,2
JY2,2461.5,187.705,79.366,2.666,21.312,2
JY2,2461.625,190.383,79.247,2.657,21.364,2
JY2,2461.75,193.83,79.025,2.653,21.308,2
JY2,2461.875,196.652,78.737,2.657,21.307,2
JY2,2462,196.777,78.599,2.665,21.377,2
JY2,2462.125,193.403,78.821,2.679,21.439,2
JY2,2462.25,188.582,79.447,2.694,21.4,1
JY2,2462.375,184.749,80.492,2.7,21.309,1
JY2,2462.5,183.059,81.531,2.688,21.328,2
JY2,2462.625,181.802,81.869,2.669,21.358,2
JY2,2462.75,178.845,81.283,2.656,21.12,2
JY2,2462.875,174.289,79.864,2.654,20.782,2
JY2,2463,171.017,78.063,2.658,20.861,2
JY2,2463.125,170.061,76.942,2.665,21.424,2
JY2,2463.25,168.203,76.909,2.672,21.6,2
JY2,2463.375,162.459,76.532,2.68,20.794,2
JY2,2463.5,152.553,74.913,2.684,19.107,1
JY2,2463.625,141.414,72.62,2.682,17.056,1
JY2,2463.75,131.096,69.388,2.678,15.076,2
JY2,2463.875,122.105,65.168,2.673,13.654,2
JY2,2464,113.736,61.792,2.666,12.724,2
JY2,2464.125,106.202,59.92,2.656,11.939,2
JY2,2464.25,101.989,59.047,2.646,11.08,1
JY2,2464.375,102.652,59.157,2.643,10.302,1
JY2,2464.5,107.788,60.108,2.646,9.863,1
JY2,2464.625,114.616,61.254,2.656,9.924,1
JY2,2464.75,119.911,62.552,2.667,10.309,1
JY2,2464.875,120.643,63.381,2.671,10.612,1
JY2,2465,114.362,62.923,2.664,10.359,1
JY2,2465.125,101.859,62.063,2.649,9.362,1
JY2,2465.25,87.647,61.637,2.63,7.648,1
JY2,2465.375,77.296,60.845,2.616,5.84,1
JY2,2465.5,72.132,59.84,2.611,4.46,1
JY2,2465.625,70.54,59.578,2.616,3.725,1
JY2,2465.75,70.729,59.556,2.623,3.403,1
JY2,2465.875,72.637,59.364,2.625,3.274,1
JY2,2466,75.752,59.519,2.621,3.211,1
JY2,2466.125,78.901,59.961,2.618,3.202,1
JY2,2466.25,81.176,60.182,2.62,3.223,1
JY2,2466.375,82.284,60.037,2.624,3.223,1
JY2,2466.5,82.049,59.713,2.626,3.189,1
JY2,2466.625,80.056,59.33,2.622,3.127,1
JY2,2466.75,77.098,59.081,2.617,3.121,1
JY2,2466.875,74.852,59.177,2.613,3.262,1
JY2,2467,75.692,59.827,2.615,3.625,1
JY2,2467.125,80.439,60.882,2.62,4.189,1
JY2,2467.25,88.34,61.963,2.63,4.934,1
JY2,2467.375,97.269,62.784,2.641,5.884,1
JY2,2467.5,104.999,63.314,2.653,6.964,1
JY2,2467.625,110.216,63.298,2.666,7.975,1
JY2,2467.75,111.5,62.587,2.675,8.705,1
JY2,2467.875,107.843,61.508,2.676,9.068,1
JY2,2468,99.315,60.249,2.666,8.791,1
JY2,2468.125,89.288,59.002,2.652,7.727,1
JY2,2468.25,81.341,58.133,2.644,6.321,1
JY2,2468.375,77.569,57.812,2.645,5.135,1
JY2,2468.5,77.335,57.828,2.653,4.372,1
JY2,2468.625,79.286,58.222,2.657,3.971,1
JY2,2468.75,81.625,58.761,2.654,3.841,1
JY2,2468.875,83.185,58.983,2.648,3.842,1
JY2,2469,84.105,59.149,2.639,3.873,1
JY2,2469.125,84.661,59.703,2.633,3.834,1
JY2,2469.25,84.693,60.103,2.629,3.715,1
JY2,2469.375,84.146,60.005,2.629,3.583,1
JY2,2469.5,83.938,60.026,2.63,3.521,1
JY2,2469.625,84.836,60.26,2.629,3.513,1
JY2,2469.75,87.017,60.142,2.622,3.519,1
JY2,2469.875,89.586,59.689,2.611,3.532,1
JY2,2470,91.523,59.537,2.604,3.61,1
JY2,2470.125,91.83,59.826,2.606,3.858,1
JY2,2470.25,90.307,60.087,2.618,4.284,1
JY2,2470.375,86.862,60.312,2.629,4.844,1
JY2,2470.5,81.811,60.5,2.633,5.412,1
JY2,2470.625,77.487,60.47,2.632,5.759,1
JY2,2470.75,76.379,60.452,2.631,5.687,1
JY2,2470.875,78.319,60.222,2.63,5.319,1
JY2,2471,80.02,59.596,2.628,5.076,1
JY2,2471.125,79.235,59.41,2.623,5.222,1
JY2,2471.25,76.662,59.696,2.619,5.605,1
JY2,2471.375,74.111,59.592,2.617,5.957,1
JY2,2471.5,73.289,59.635,2.616,6.288,1
JY2,2471.625,76.188,60.681,2.619,6.945,1
JY2,2471.75,85.015,63.168,2.631,8.118,1
JY2,2471.875,102.512,67.44,2.656,9.857,1
JY2,2472,125.362,71.939,2.685,12.031,1
JY2,2472.125,146.581,75.588,2.709,14.677,1
JY2,2472.25,157.696,78.12,2.718,17.613,2
JY2,2472.375,160.139,79.125,2.718,19.934,2
JY2,2472.5,158.667,78.224,2.715,20.878,2
JY2,2472.625,157.079,76.454,2.717,20.743,1
JY2,2472.75,155.168,75.351,2.723,20.204,1
JY2,2472.875,153.064,75.379,2.73,19.625,1
JY2,2473,152.581,75.486,2.731,19.549,1
JY2,2473.125,154.156,75.559,2.721,20.185,1
JY2,2473.25,156.795,76.358,2.705,21.282,1
JY2,2473.375,158.764,77.32,2.694,22.166,2
JY2,2473.5,159.444,77.615,2.69,22.579,1
JY2,2473.625,159.923,77.642,2.692,22.338,2
JY2,2473.75,161.812,78.043,2.694,21.729,1
JY2,2473.875,165.526,78.773,2.698,21.286,2
JY2,2474,169.891,79.698,2.703,21.536,1
JY2,2474.125,174.144,80.668,2.706,22.294,1
JY2,2474.25,177.579,81.57,2.707,22.911,1
JY2,2474.375,177.86,82.283,2.704,21.475,1
JY2,2474.5,171.489,81.479,2.693,14.983,1
JY2,2474.625,154.112,78.013,2.674,7.051,1
JY2,2474.75,127.216,73.526,2.65,2.926,1
JY2,2474.875,97.411,68.911,2.63,1.607,1
JY2,2475,74.13,64.227,2.617,1.779,1
JY2,2475.125,61.016,61.039,2.608,2.338,1
JY2,2475.25,55.765,60.072,2.602,2.716,1
JY2,2475.375,54.311,60.136,2.598,2.784,1
JY2,2475.5,54.337,60.216,2.595,2.814,1
JY2,2475.625,55.566,60.546,2.594,2.927,1
JY2,2475.75,57.071,61.297,2.593,3.127,1
JY2,2475.875,57.661,61.965,2.592,3.327,1
JY2,2476,56.946,61.895,2.595,3.483,1
JY2,2476.125,55.383,61.317,2.603,3.623,1
JY2,2476.25,53.7,60.479,2.617,3.806,1
JY2,2476.375,54.04,59.55,2.633,4.137,1
JY2,2476.5,60.25,59.686,2.642,4.783,1
JY2,2476.625,75.538,62.332,2.649,5.984,1
JY2,2476.75,100.738,67.552,2.657,8.129,1
JY2,2476.875,129.039,73.146,2.673,11.15,1
JY2,2477,153.214,77.92,2.694,14.522,1
JY2,2477.125,166.798,81.202,2.711,17.171,1
JY2,2477.25,170.854,82.435,2.725,19.107,1
JY2,2477.375,169.302,81.751,2.732,20.918,1
JY2,2477.5,167.488,80.832,2.736,22.447,2
JY2,2477.625,167.516,80.609,2.737,23.258,1
JY2,2477.75,168.609,80.777,2.738,23.385,1
JY2,2477.875,168.975,80.944,2.739,23.197,1
JY2,2478,168.094,81.254,2.737,22.968,1
JY2,2478.125,165.302,81.688,2.734,22.793,2
JY2,2478.25,160.603,82.2,2.734,22.536,2
JY2,2478.375,155.226,82.661,2.739,22.257,2
JY2,2478.5,152.027,82.843,2.746,22.32,1
JY2,2478.625,151.71,82.848,2.75,22.771,1
JY2,2478.75,152.729,82.506,2.748,23.371,1
JY2,2478.875,153.375,81.73,2.742,23.649,1
JY2,2479,153.805,81.259,2.737,23.578,1
JY2,2479.125,154.528,81.277,2.735,23.504,1
JY2,2479.25,155.698,81.44,2.734,23.441,1
JY2,2479.375,157.519,81.855,2.731,23.094,1
JY2,2479.5,160.201,82.373,2.725,22.405,2
JY2,2479.625,162.769,82.722,2.715,21.814,2
JY2,2479.75,164.133,83.173,2.705,21.672,2
JY2,2479.875,163.767,83.749,2.702,21.892,2
JY2,2480,162.414,83.95,2.706,22.04,2
JY2,2480.125,160.563,83.66,2.712,21.998,2
JY2,2480.25,158.419,83.173,2.712,21.756,2
JY2,2480.375,156.541,82.518,2.705,21.29,1
JY2,2480.5,156.588,81.695,2.698,20.797,1
JY2,2480.625,159.653,81.381,2.696,20.644,2
JY2,2480.75,163.602,81.97,2.7,20.919,2
JY2,2480.875,165.291,82.904,2.703,21.366,2
JY2,2481,164.233,83.506,2.7,21.719,2
JY2,2481.125,162.6,83.865,2.694,22.074,2
JY2,2481.25,161.922,84.013,2.691,22.386,2
JY2,2481.375,161.45,83.822,2.692,22.265,2
JY2,2481.5,160.778,83.523,2.691,21.602,2
JY2,2481.625,160.956,83.443,2.683,20.865,2
JY2,2481.75,162.608,83.343,2.676,20.587,2
JY2,2481.875,164.162,82.774,2.678,20.858,2
JY2,2482,163.193,81.463,2.688,21.414,2
JY2,2482.125,160.44,79.939,2.699,21.786,2
JY2,2482.25,158.597,79.108,2.706,21.588,2
JY2,2482.375,160.278,79.243,2.708,20.975,2
JY2,2482.5,165.082,80.109,2.705,20.506,2
JY2,2482.625,171.054,81.655,2.701,20.536,1
JY2,2482.75,175.681,83.327,2.697,20.873,1
JY2,2482.875,177.758,84.585,2.694,21.242,1
JY2,2483,178.515,85.286,2.692,21.593,1
JY2,2483.125,180.809,85.553,2.692,21.899,1
JY2,2483.25,184.061,85.481,2.695,22.01,1
JY2,2483.375,184.515,84.785,2.703,21.908,1
JY2,2483.5,180.196,83.514,2.712,21.805,1
JY2,2483.625,173.324,82.52,2.721,21.838,1
JY2,2483.75,168.972,82.143,2.726,21.892,1
JY2,2483.875,169.225,82.124,2.721,21.781,1
JY2,2484,173.045,82.797,2.708,21.525,1
JY2,2484.125,176.978,83.837,2.695,21.364,1
JY2,2484.25,178.303,84.353,2.688,21.464,2
JY2,2484.375,176.093,84.251,2.686,21.752,2
JY2,2484.5,172.307,83.974,2.685,22.151,2
JY2,2484.625,168.882,83.431,2.679,22.673,2
JY2,2484.75,166.801,82.668,2.67,23.037,1
