Well Name,Depth,GR,AC,DEN,CNL,Facies
JY2,2484.875,165.549,82.212,2.665,22.937,2
JY2,2485,165.032,82.386,2.664,22.542,2
JY2,2485.125,165.661,83.01,2.669,22.359,2
JY2,2485.25,167.524,83.743,2.674,22.618,2
JY2,2485.375,169.957,84.468,2.678,23.248,1
JY2,2485.5,171.904,84.984,2.68,23.939,1
JY2,2485.625,172.688,84.98,2.683,24.243,1
JY2,2485.75,172.086,84.458,2.687,23.869,1
JY2,2485.875,170.411,83.776,2.692,23.097,1
JY2,2486,168.35,83.092,2.697,22.361,1
JY2,2486.125,166.672,82.522,2.702,21.892,1
JY2,2486.25,165.645,82.048,2.706,21.756,2
JY2,2486.375,165.036,81.374,2.712,21.905,2
JY2,2486.5,164.509,80.324,2.72,22.009,2
JY2,2486.625,163.609,79.252,2.728,21.743,2
JY2,2486.75,162.112,78.557,2.733,21.289,2
JY2,2486.875,160.978,78.369,2.734,21.009,2
JY2,2487,161.726,78.836,2.731,20.849,2
JY2,2487.125,164.369,80.097,2.724,20.76,2
JY2,2487.25,166.7,81.452,2.715,20.942,2
JY2,2487.375,167.555,82.11,2.71,21.446,2
JY2,2487.5,167.431,82.199,2.712,21.81,1
JY2,2487.625,166.344,82.243,2.719,21.503,2
JY2,2487.75,162.676,82.102,2.731,21.005,2
JY2,2487.875,156.495,81.492,2.748,21.113,2
JY2,2488,151.396,80.85,2.762,21.674,1
JY2,2488.125,150.139,80.784,2.762,22.037,1
JY2,2488.25,152.508,81.19,2.746,21.989,1
JY2,2488.375,156.343,81.672,2.721,22.091,2
JY2,2488.5,160.187,82.426,2.702,22.771,2
JY2,2488.625,162.963,83.26,2.695,23.613,1
JY2,2488.75,164.007,83.532,2.697,23.936,1
JY2,2488.875,163.789,83.309,2.702,23.647,1
JY2,2489,163.866,83.071,2.703,23.144,1
JY2,2489.125,165.259,82.96,2.7,22.747,2
JY2,2489.25,167.71,83.162,2.695,22.545,1
JY2,2489.375,169.753,83.475,2.693,22.485,1
JY2,2489.5,170.635,83.555,2.694,22.367,1
JY2,2489.625,170.735,83.657,2.699,22.009,1
JY2,2489.75,170.315,84.131,2.706,21.62,1
JY2,2489.875,168.983,84.741,2.713,21.5,1
JY2,2490,167.151,85.262,2.713,21.678,1
JY2,2490.125,165.896,85.712,2.709,21.9,2
JY2,2490.25,165.229,85.972,2.704,21.999,2
JY2,2490.375,164.552,85.957,2.7,22.066,2
JY2,2490.5,164.439,85.914,2.696,22.066,2
JY2,2490.625,165.71,86.14,2.695,21.849,2
JY2,2490.75,167.473,86.629,2.696,21.441,1
JY2,2490.875,168.095,87.008,2.698,21.037,1
JY2,2491,167.447,86.885,2.697,20.7,1
JY2,2491.125,167.243,86.547,2.691,20.328,1
JY2,2491.25,168.705,86.437,2.683,19.943,2
JY2,2491.375,171.584,86.471,2.676,19.713,2
JY2,2491.5,174.401,86.638,2.671,19.738,2
JY2,2491.625,176.552,87.144,2.669,20.131,2
JY2,2491.75,178.37,87.57,2.668,20.99,2
JY2,2491.875,179.495,87.547,2.667,22.091,2
JY2,2492,178.469,87.294,2.663,22.912,1
JY2,2492.125,175.096,87.045,2.656,23.2,1
JY2,2492.25,172.211,87.038,2.652,23.137,1
JY2,2492.375,172.384,87.426,2.654,22.723,2
JY2,2492.5,174.151,87.853,2.66,21.924,2
JY2,2492.625,174.754,88.146,2.665,21.174,2
JY2,2492.75,173.823,88.314,2.666,20.969,2
JY2,2492.875,173.501,88.088,2.664,21.245,2
JY2,2493,174.654,87.433,2.661,21.617,2
JY2,2493.125,176.131,86.671,2.663,21.867,2
JY2,2493.25,176.55,85.955,2.669,22.052,2
JY2,2493.375,176.335,85.415,2.675,22.091,2
JY2,2493.5,177.73,85.08,2.676,21.898,2
JY2,2493.625,182.54,84.782,2.67,21.481,2
JY2,2493.75,189.289,84.666,2.662,20.804,2
JY2,2493.875,193.967,84.794,2.658,19.989,2
JY2,2494,194.658,84.754,2.66,19.421,2
JY2,2494.125,193.105,84.465,2.667,19.364,2
JY2,2494.25,192.299,84.226,2.673,19.555,2
JY2,2494.375,192.773,84.101,2.673,19.618,2
JY2,2494.5,193.552,84.172,2.665,19.508,2
JY2,2494.625,193.699,84.536,2.653,19.411,2
JY2,2494.75,192.787,84.952,2.642,19.364,2
JY2,2494.875,190.707,85.019,2.638,19.222,2
JY2,2495,187.206,84.75,2.64,18.877,2
JY2,2495.125,182.085,84.284,2.641,18.48,2
JY2,2495.25,175.591,83.407,2.636,18.307,2
JY2,2495.375,169.075,82.604,2.624,18.549,2
JY2,2495.5,164.774,83.604,2.607,19.134,2
JY2,2495.625,163.518,86.285,2.594,19.828,2
JY2,2495.75,163.459,88.002,2.594,20.654,2
JY2,2495.875,161.849,87.947,2.604,21.601,2
JY2,2496,158.148,86.984,2.615,22.133,2
JY2,2496.125,154.214,84.41,2.618,21.326,2
JY2,2496.25,151.802,80.708,2.618,19.246,2
JY2,2496.375,150.56,78.259,2.616,17.16,2
JY2,2496.5,148.415,77.814,2.612,15.866,1
JY2,2496.625,142.983,78.116,2.605,15.353,2
JY2,2496.75,133.234,77.46,2.603,15.237,2
JY2,2496.875,120.549,74.92,2.613,15.083,2
JY2,2497,108.453,71.101,2.636,14.521,1
JY2,2497.125,100.095,67.138,2.67,13.454,2
JY2,2497.25,96.446,64.124,2.705,12.189,1
JY2,2497.375,96.394,63.014,2.729,11.205,1
JY2,2497.5,99.797,64.426,2.731,10.813,1
JY2,2497.625,106.947,68.135,2.712,11.078,1
JY2,2497.75,116.84,72.884,2.683,11.886,2
JY2,2497.875,126.815,77.012,2.654,13.015,2
JY2,2498,134.138,79.845,2.635,14.137,2
JY2,2498.125,138.153,81.962,2.627,15.065,2
JY2,2498.25,139.942,83.474,2.626,15.876,2
JY2,2498.375,141.31,84.342,2.631,16.722,2
JY2,2498.5,144.403,85.325,2.64,17.555,2
JY2,2498.625,150.806,86.729,2.649,18.267,2
JY2,2498.75,159.799,87.944,2.653,18.935,2
JY2,2498.875,168.382,88.563,2.652,19.684,2
JY2,2499,173.743,88.589,2.65,20.397,2
JY2,2499.125,175.613,88.235,2.651,20.743,2
JY2,2499.25,175.876,87.831,2.656,20.646,2
JY2,2499.375,176.287,87.462,2.662,20.358,2
JY2,2499.5,176.561,87.146,2.667,20.117,2
JY2,2499.625,175.358,87.272,2.669,20.029,2
JY2,2499.75,172.373,87.727,2.665,20.121,1
JY2,2499.875,169.28,87.815,2.655,20.361,2
JY2,2500,168.373,87.49,2.64,20.624,2
JY2,2500.125,169.99,86.983,2.627,20.783,1
JY2,2500.25,171.9,86.159,2.623,20.936,1
JY2,2500.375,172.24,85.353,2.629,21.21,1
JY2,2500.5,171.546,85.124,2.637,21.547,1
JY2,2500.625,171.572,85.343,2.641,21.843,1
JY2,2500.75,172.801,85.718,2.636,22.093,1
JY2,2500.875,174.327,86.145,2.626,22.284,1
JY2,2501,175.913,86.35,2.615,22.153,1
JY2,2501.125,177.948,86.136,2.608,21.407,2
JY2,2501.25,180.031,85.533,2.611,20.123,2
JY2,2501.375,181.08,84.519,2.624,18.835,1
JY2,2501.5,181.126,83.336,2.642,18.108,1
JY2,2501.625,182.353,82.67,2.659,18.125,2
JY2,2501.75,187.113,82.823,2.666,18.624,2
JY2,2501.875,195.247,83.552,2.665,19.156,2
JY2,2502,204.364,84.692,2.657,19.522,2
JY2,2502.125,212.486,85.791,2.643,19.746,2
JY2,2502.25,218.738,86.151,2.629,19.755,2
JY2,2502.375,221.362,85.77,2.62,19.265,2
JY2,2502.5,218.811,85.119,2.618,18.301,2
JY2,2502.625,212.117,84.268,2.615,17.313,2
JY2,2502.75,205.223,83.172,2.606,16.691,2
JY2,2502.875,201.443,82.029,2.596,16.491,2
JY2,2503,200.591,80.963,2.591,16.548,2
JY2,2503.125,200.084,80.047,2.592,16.635,2
JY2,2503.25,197.893,79.346,2.593,16.509,2
JY2,2503.375,194.51,78.806,2.595,16.066,2
JY2,2503.5,192.443,78.527,2.603,15.584,2
JY2,2503.625,193.946,78.733,2.614,15.416,2
JY2,2503.75,199.166,79.361,2.621,15.656,2
JY2,2503.875,205.567,80.372,2.626,16.178,2
JY2,2504,209.429,81.995,2.633,16.901,2
JY2,2504.125,208.105,84.031,2.644,17.941,2
JY2,2504.25,202.553,85.921,2.655,19.174,2
JY2,2504.375,196.522,87.543,2.655,20.089,2
JY2,2504.5,192.629,88.964,2.643,20.363,2
JY2,2504.625,190.167,89.888,2.632,20.189,2
JY2,2504.75,187.368,89.993,2.632,19.89,2
JY2,2504.875,184.599,89.716,2.642,19.669,2
JY2,2505,183.426,89.697,2.653,19.71,2
JY2,2505.125,184.069,90.038,2.658,20.126,2
JY2,2505.25,185.28,90.671,2.655,20.706,2
JY2,2505.375,186.375,91.701,2.645,21.201,2
JY2,2505.5,187.707,92.804,2.633,21.761,2
JY2,2505.625,189.37,93.366,2.625,22.599,2
JY2,2505.75,191.115,93.403,2.623,23.535,1
JY2,2505.875,193.104,93.466,2.622,24.211,1
JY2,2506,195.143,93.627,2.618,24.544,1
JY2,2506.125,196.366,93.653,2.615,24.596,1
JY2,2506.25,196.769,93.655,2.619,24.358,1
JY2,2506.375,197.298,93.759,2.628,23.895,1
JY2,2506.5,198.467,93.86,2.636,23.444,1
JY2,2506.625,199.769,93.963,2.642,23.148,1
JY2,2506.75,200.571,94.174,2.645,23.018,1
JY2,2506.875,200.854,94.507,2.644,23.161,1
JY2,2507,201.31,94.889,2.64,23.646,1
JY2,2507.125,202.854,95.181,2.636,24.184,1
JY2,2507.25,205.45,95.299,2.63,24.013,1
JY2,2507.375,207.81,95.445,2.622,22.846,2
JY2,2507.5,209.017,95.657,2.617,21.334,2
JY2,2507.625,209.635,95.701,2.619,20.437,2
JY2,2507.75,209.865,95.682,2.631,20.498,2
JY2,2507.875,208.301,95.562,2.647,21.224,2
JY2,2508,203.774,94.67,2.657,22.036,2
JY2,2508.125,196.445,92.743,2.657,22.464,2
JY2,2508.25,187.5,90.07,2.656,22.202,2
JY2,2508.375,179.226,86.855,2.661,21.457,1
JY2,2508.5,174.042,83.597,2.67,20.643,1
JY2,2508.625,173.235,81.793,2.674,20.016,1
JY2,2508.75,175.314,81.933,2.669,19.582,1
JY2,2508.875,177.951,83.212,2.66,19.411,1
JY2,2509,180.943,85.523,2.656,19.774,1
JY2,2509.125,185.769,88.693,2.657,20.77,2
JY2,2509.25,192.778,91.349,2.66,22.063,2
JY2,2509.375,199.345,93.083,2.66,22.919,1
JY2,2509.5,202.787,94.521,2.655,23.028,1
JY2,2509.625,202.969,95.247,2.644,22.796,2
JY2,2509.75,202.061,94.936,2.627,22.594,2
JY2,2509.875,201.196,94.101,2.611,22.396,2
JY2,2510,199.569,93.054,2.602,22.109,2
JY2,2510.125,196.821,91.966,2.601,21.947,2
JY2,2510.25,193.738,91.104,2.602,21.976,2
JY2,2510.375,191.6,90.596,2.602,21.862,2
JY2,2510.5,190.191,90.314,2.601,21.523,2
JY2,2510.625,187.974,90.061,2.602,21.061,2
JY2,2510.75,184.606,89.734,2.604,20.442,2
JY2,2510.875,181.242,89.017,2.61,19.664,2
JY2,2511,178.048,87.396,2.617,18.947,2
JY2,2511.125,172.789,85.072,2.625,18.557,1
JY2,2511.25,164.23,82.519,2.636,18.387,2
JY2,2511.375,154.903,79.869,2.651,18.103,2
JY2,2511.5,148.44,77.288,2.669,17.587,1
JY2,2511.625,145.548,75.149,2.686,16.854,1
JY2,2511.75,144.281,73.904,2.697,16.058,1
JY2,2511.875,143.65,73.492,2.698,15.519,1
JY2,2512,144.314,73.599,2.689,15.601,1
JY2,2512.125,146.489,74.262,2.675,16.311,1
JY2,2512.25,149.397,75.399,2.66,17.02,1
JY2,2512.375,152.019,76.337,2.65,17.128,1
JY2,2512.5,153.767,76.681,2.645,16.859,1
JY2,2512.625,154.975,76.8,2.645,16.658,1
JY2,2512.75,156.34,77.159,2.649,16.614,1
JY2,2512.875,157.971,77.696,2.652,16.443,1
JY2,2513,159.08,78.185,2.653,16.059,2
JY2,2513.125,158.612,78.649,2.649,15.71,2
JY2,2513.25,156.774,79.019,2.643,15.63,1
JY2,2513.375,154.433,79.046,2.641,15.855,1
JY2,2513.5,152.282,78.737,2.639,16.162,1
JY2,2513.625,150.669,78.258,2.638,16.308,1
JY2,2513.75,149.454,77.715,2.637,16.26,1
JY2,2513.875,148.501,77.368,2.638,16.109,1
JY2,2514,148.089,77.249,2.639,15.937,1
JY2,2514.125,148.471,77.15,2.639,15.854,1
JY2,2514.25,149.205,77.148,2.638,15.912,1
JY2,2514.375,149.576,77.304,2.638,16.006,1
JY2,2514.5,148.987,77.351,2.638,16.099,1
JY2,2514.625,147.605,77.282,2.637,16.258,1
JY2,2514.75,146.219,77.338,2.636,16.449,1
JY2,2514.875,145.83,77.524,2.635,16.459,1
JY2,2515,145.865,77.745,2.634,16.172,1
JY2,2515.125,144.696,77.88,2.634,15.799,1
JY2,2515.25,141.419,77.391,2.639,15.632,1
JY2,2515.375,137.467,76.17,2.651,15.61,1
JY2,2515.5,135.475,74.904,2.667,15.492,2
JY2,2515.625,136.528,74.131,2.673,15.164,1
JY2,2515.75,139.407,73.9,2.665,14.892,1
JY2,2515.875,142.435,74.523,2.651,15.012,1
JY2,2516,145.115,75.87,2.639,15.456,1
JY2,2516.125,147.429,77.125,2.631,15.924,1
JY2,2516.25,148.806,77.586,2.628,16.158,1
JY2,2516.375,148.936,77.458,2.628,16.184,1
JY2,2516.5,148.07,77.117,2.63,16.024,1
JY2,2516.625,146.701,76.905,2.635,15.695,1
JY2,2516.75,145.333,76.984,2.644,15.41,1
JY2,2516.875,144.276,77.261,2.656,15.381,1
JY2,2517,143.738,77.444,2.665,15.708,1
JY2,2517.125,143.601,77.434,2.667,16.254,1
JY2,2517.25,143.738,77.196,2.664,16.727,1
JY2,2517.375,144.151,76.645,2.66,16.847,1
JY2,2517.5,145.103,75.926,2.655,16.617,1
JY2,2517.625,146.847,75.458,2.648,16.365,1
JY2,2517.75,149.108,75.339,2.64,16.243,1
JY2,2517.875,151.102,75.396,2.636,16.075,1
JY2,2518,152.109,75.481,2.637,15.71,1
JY2,2518.125,152.114,75.674,2.644,15.28,1
JY2,2518.25,151.615,76.126,2.651,14.978,1
JY2,2518.375,151.972,76.768,2.654,14.893,1
JY2,2518.5,153.958,77.52,2.653,15.035,1
JY2,2518.625,156.353,78.474,2.65,15.414,1
JY2,2518.75,157.147,79.323,2.645,15.882,1
JY2,2518.875,156.609,79.64,2.642,16.273,1
JY2,2519,156.867,79.392,2.641,16.485,1
JY2,2519.125,158.759,78.833,2.64,16.486,2
JY2,2519.25,161.565,78.142,2.638,16.393,1
JY2,2519.375,164.226,77.611,2.636,16.353,1
JY2,2519.5,165.561,77.272,2.632,16.366,1
JY2,2519.625,164.277,76.8,2.629,16.358,1
JY2,2519.75,160.387,76.029,2.631,16.288,1
JY2,2519.875,156.342,75.339,2.634,16.135,1
JY2,2520,154.389,75.099,2.638,15.857,1
JY2,2520.125,154.696,75.366,2.635,15.479,1
JY2,2520.25,156.148,76.144,2.628,15.206,1
JY2,2520.375,158.531,77.372,2.626,15.284,2
JY2,2520.5,161.792,78.51,2.632,15.687,2
JY2,2520.625,164.608,79.197,2.639,16.126,2
JY2,2520.75,164.904,79.508,2.638,16.301,2
JY2,2520.875,163.029,79.617,2.629,16.214,2
JY2,2521,160.964,79.475,2.615,16.083,2
JY2,2521.125,160.093,79.033,2.609,16.063,2
JY2,2521.25,159.238,78.344,2.611,16.072,2
JY2,2521.375,157.018,77.342,2.617,16.046,1
JY2,2521.5,153.58,76.137,2.625,16.09,1
JY2,2521.625,150.459,75.162,2.633,16.222,1
JY2,2521.75,148.418,74.687,2.639,16.292,1
JY2,2521.875,147.283,74.698,2.64,16.123,1
JY2,2522,147.444,75.181,2.637,15.825,1
JY2,2522.125,150.15,76.092,2.632,15.642,1
JY2,2522.25,154.56,77.065,2.627,15.673,1
JY2,2522.375,158.319,77.836,2.622,15.842,2
JY2,2522.5,159.725,78.507,2.619,16.081,2
JY2,2522.625,159.949,79.19,2.615,16.317,2
JY2,2522.75,160.041,79.546,2.612,16.531,2
JY2,2522.875,159.799,79.295,2.614,16.639,2
JY2,2523,159.373,78.833,2.618,16.519,2
JY2,2523.125,159.924,78.263,2.617,16.152,2
JY2,2523.25,161.647,77.501,2.612,15.716,2
JY2,2523.375,163.454,76.831,2.608,15.309,2
JY2,2523.5,164.253,76.348,2.612,14.878,2
JY2,2523.625,164.177,75.83,2.617,14.334,2
JY2,2523.75,164.559,75.33,2.618,13.793,2
JY2,2523.875,167.145,74.97,2.615,13.476,2
JY2,2524,173.399,74.871,2.614,13.501,2
JY2,2524.125,184.667,75.417,2.619,13.878,2
JY2,2524.25,200.156,77.043,2.63,14.571,2
JY2,2524.375,213.274,79.018,2.641,15.331,2
JY2,2524.5,215.796,80.523,2.647,15.967,2
JY2,2524.625,203.263,81.02,2.651,16.37,2
JY2,2524.75,183.61,80.343,2.649,16.527,2
JY2,2524.875,167.063,78.64,2.644,16.364,2
JY2,2525,159.526,76.852,2.636,15.926,2
JY2,2525.125,159.464,75.646,2.628,15.407,2
JY2,2525.25,163.499,75.425,2.62,15.036,2
JY2,2525.375,167.229,75.981,2.614,15.058,2
JY2,2525.5,168.549,76.659,2.611,15.484,2
JY2,2525.625,168.111,77.215,2.612,16.104,2
JY2,2525.75,168.545,77.582,2.619,16.67,2
JY2,2525.875,170.12,77.292,2.629,17.024,2
JY2,2526,170.654,76.698,2.643,16.942,2
JY2,2526.125,169.921,76.25,2.653,16.389,2
JY2,2526.25,168.663,75.382,2.654,15.611,2
JY2,2526.375,166.2,74.431,2.645,15.186,1
JY2,2526.5,162.498,74.317,2.637,15.206,1
JY2,2526.625,159.177,74.605,2.635,15.479,2
JY2,2526.75,158.063,74.857,2.641,15.773,1
JY2,2526.875,159.084,75.549,2.646,15.93,2
JY2,2527,161.067,76.4,2.647,15.897,2
JY2,2527.125,162.691,76.796,2.645,15.823,2
JY2,2527.25,163.316,76.952,2.642,15.833,2
JY2,2527.375,162.639,76.981,2.639,15.971,2
JY2,2527.5,161.789,76.651,2.639,16.171,2
JY2,2527.625,161.104,76.27,2.644,16.425,2
JY2,2527.75,160.344,76.488,2.657,16.622,2
JY2,2527.875,160.258,76.922,2.67,16.555,2
JY2,2528,161.713,77.129,2.673,16.239,2
JY2,2528.125,164.994,77.436,2.664,15.927,2
JY2,2528.25,168.744,77.74,2.651,15.842,2
JY2,2528.375,170.253,77.482,2.643,16.067,2
JY2,2528.5,168.204,76.9,2.64,16.478,2
JY2,2528.625,163.766,76.51,2.641,16.837,2
JY2,2528.75,159.915,76.416,2.64,16.848,2
JY2,2528.875,159.081,76.296,2.635,16.571,2
JY2,2529,160.814,76.007,2.63,16.209,2
JY2,2529.125,162.196,75.673,2.626,15.808,2
JY2,2529.25,160.856,75.345,2.625,15.438,2
JY2,2529.375,156.629,74.926,2.631,15.202,1
JY2,2529.5,151.919,74.414,2.642,15.106,1
JY2,2529.625,148.794,74.009,2.652,15.034,1
JY2,2529.75,147.888,73.945,2.655,14.928,1
JY2,2529.875,148.952,74.057,2.65,14.888,1
JY2,2530,151.128,74.165,2.645,15.02,1
JY2,2530.125,153.428,74.435,2.643,15.209,1
JY2,2530.25,155.552,74.837,2.645,15.283,1
JY2,2530.375,157.231,75.199,2.649,15.245,1
JY2,2530.5,158.459,75.634,2.651,15.23,2
