Well Name,Depth,GR,AC,DEN,CNL,Facies
JY2,2530.625,160.29,76.218,2.647,15.394,2
JY2,2530.75,162.683,76.529,2.636,15.587,2
JY2,2530.875,164.018,76.249,2.622,15.531,2
JY2,2531,162.544,75.925,2.613,15.406,2
JY2,2531.125,158.474,75.57,2.613,15.501,2
JY2,2531.25,154.69,74.728,2.618,15.829,1
JY2,2531.375,152.783,74.311,2.627,15.969,1
JY2,2531.5,152.661,74.926,2.639,15.508,1
JY2,2531.625,153.249,75.36,2.651,14.809,1
JY2,2531.75,154.309,75.442,2.66,14.449,2
JY2,2531.875,156.147,75.832,2.66,14.799,1
JY2,2532,158.062,76.122,2.656,15.566,2
JY2,2532.125,159.487,76.143,2.652,16.201,2
JY2,2532.25,159.673,76.319,2.649,16.287,2
JY2,2532.375,158.835,76.563,2.646,16.055,2
JY2,2532.5,158.024,76.755,2.643,15.715,2
JY2,2532.625,158.624,77.056,2.642,15.32,2
JY2,2532.75,160.382,77.424,2.644,14.949,2
JY2,2532.875,161.421,77.728,2.647,14.86,2
JY2,2533,159.674,77.869,2.649,15.218,2
JY2,2533.125,156.025,77.945,2.649,15.887,2
JY2,2533.25,153.176,78.096,2.644,16.57,1
JY2,2533.375,153.367,78.254,2.636,16.976,2
JY2,2533.5,156.161,78.439,2.628,16.994,2
JY2,2533.625,159.971,78.857,2.619,16.69,2
JY2,2533.75,163.502,79.127,2.613,16.442,2
JY2,2533.875,165.999,78.869,2.608,16.425,2
JY2,2534,166.258,77.971,2.611,16.528,2
JY2,2534.125,164.071,76.716,2.621,16.438,2
JY2,2534.25,160.455,75.83,2.635,15.947,2
JY2,2534.375,157.861,75.8,2.639,15.309,2
JY2,2534.5,157.978,76.514,2.63,15.025,2
JY2,2534.625,161.462,78.269,2.614,15.434,2
JY2,2534.75,166.47,80.357,2.598,16.363,2
JY2,2534.875,170.107,81.637,2.591,17.295,2
JY2,2535,170.005,82.089,2.592,17.758,2
JY2,2535.125,167.182,82.431,2.596,17.748,2
JY2,2535.25,164.229,82.889,2.598,17.476,2
JY2,2535.375,164.478,83.562,2.595,17.284,2
JY2,2535.5,167.797,84.412,2.591,17.34,2
JY2,2535.625,171.526,85.287,2.59,17.628,2
JY2,2535.75,172.935,85.599,2.59,17.888,2
JY2,2535.875,172.294,85.238,2.589,17.948,2
JY2,2536,171.32,84.895,2.589,17.81,2
JY2,2536.125,171.229,85.032,2.59,17.601,2
JY2,2536.25,171.635,85.304,2.592,17.362,2
JY2,2536.375,172.129,85.486,2.592,17.178,2
JY2,2536.5,171.924,85.609,2.587,17.21,2
JY2,2536.625,170.311,85.596,2.581,17.411,2
JY2,2536.75,167.419,85.388,2.576,17.498,2
JY2,2536.875,164.628,85.099,2.571,17.383,2
JY2,2537,162.64,84.78,2.568,17.252,2
JY2,2537.125,160.981,84.538,2.566,17.336,2
JY2,2537.25,159.316,84.481,2.568,17.577,2
JY2,2537.375,159.048,84.552,2.572,17.837,2
JY2,2537.5,161.669,84.74,2.577,18.064,2
JY2,2537.625,165.825,85.072,2.58,18.204,2
JY2,2537.75,168.883,85.444,2.578,18.318,2
JY2,2537.875,169.381,85.712,2.572,18.513,2
JY2,2538,168.25,85.825,2.565,18.705,2
JY2,2538.125,166.362,85.733,2.562,18.689,2
JY2,2538.25,163.617,85.185,2.566,18.491,2
JY2,2538.375,160.347,84.18,2.574,18.281,2
JY2,2538.5,158.05,83.308,2.586,18.199,2
JY2,2538.625,157.896,82.769,2.595,18.127,2
JY2,2538.75,159.079,82.44,2.599,17.99,2
JY2,2538.875,159.638,82.732,2.594,17.732,2
JY2,2539,159.334,83.671,2.584,17.507,2
JY2,2539.125,159.504,84.664,2.576,17.491,2
JY2,2539.25,161.123,85.404,2.57,17.66,2
JY2,2539.375,163.484,85.924,2.567,17.754,2
JY2,2539.5,165.434,86.061,2.57,17.707,2
JY2,2539.625,166.262,85.923,2.575,17.724,2
JY2,2539.75,165.886,85.681,2.58,17.846,2
JY2,2539.875,164.516,85.435,2.579,17.788,2
JY2,2540,162.697,85.353,2.577,17.496,2
JY2,2540.125,160.714,85.349,2.575,17.237,2
JY2,2540.25,158.615,85.102,2.573,17.148,2
JY2,2540.375,156.758,84.636,2.571,17.118,2
JY2,2540.5,155.842,84.194,2.573,17.105,2
JY2,2540.625,156.23,84.073,2.585,17.119,2
JY2,2540.75,157.874,84.386,2.601,17.152,2
JY2,2540.875,160.141,85.02,2.606,17.23,2
JY2,2541,161.811,85.67,2.594,17.406,2
JY2,2541.125,162.121,85.908,2.577,17.525,2
JY2,2541.25,161.057,85.351,2.571,17.378,2
JY2,2541.375,159.77,84.452,2.574,17.114,2
JY2,2541.5,159.293,83.849,2.579,16.999,2
JY2,2541.625,159.841,83.618,2.578,17.044,2
JY2,2541.75,160.091,83.573,2.573,17.048,2
JY2,2541.875,158.868,83.823,2.567,16.949,2
JY2,2542,157.286,84.15,2.561,16.752,2
JY2,2542.125,158.095,84.165,2.559,16.422,2
JY2,2542.25,161.939,84.029,2.56,16.044,2
JY2,2542.375,166.471,84.126,2.561,15.856,2
JY2,2542.5,169.704,84.357,2.559,15.971,2
JY2,2542.625,172.12,84.512,2.555,16.295,2
JY2,2542.75,174.716,84.515,2.552,16.561,2
JY2,2542.875,176.214,84.279,2.548,16.577,2
JY2,2543,175.43,83.813,2.545,16.321,2
JY2,2543.125,174.1,83.403,2.544,16.033,2
JY2,2543.25,173.907,83.249,2.546,16.044,2
JY2,2543.375,174.525,83.492,2.551,16.52,2
JY2,2543.5,174.276,84.076,2.554,17.081,2
JY2,2543.625,172.708,84.628,2.556,17.251,2
JY2,2543.75,170.621,84.743,2.558,16.933,2
JY2,2543.875,169.095,84.656,2.559,16.596,2
JY2,2544,169.706,84.656,2.561,16.57,2
JY2,2544.125,172.65,84.763,2.563,16.718,2
JY2,2544.25,175.701,85.142,2.563,16.816,2
JY2,2544.375,177.354,85.93,2.56,16.837,2
JY2,2544.5,178.49,86.544,2.551,16.787,2
JY2,2544.625,180.093,86.446,2.537,16.642,2
JY2,2544.75,181.492,85.776,2.524,16.45,2
JY2,2544.875,181.749,84.988,2.514,16.388,2
JY2,2545,182.139,84.417,2.512,16.523,2
JY2,2545.125,184.489,84.429,2.519,16.689,2
JY2,2545.25,188.535,84.821,2.53,16.742,2
JY2,2545.375,192.767,85.115,2.541,16.817,2
JY2,2545.5,196.559,85.231,2.547,17.023,2
JY2,2545.625,200.713,85.272,2.547,17.12,2
JY2,2545.75,204.498,84.969,2.542,16.801,2
JY2,2545.875,205.113,84.311,2.542,16.172,2
JY2,2546,201.214,83.653,2.546,15.687,2
JY2,2546.125,195.238,82.965,2.552,15.6,2
JY2,2546.25,191.809,82.165,2.557,15.751,2
JY2,2546.375,192.598,81.829,2.562,15.947,2
JY2,2546.5,196.654,82.601,2.569,16.153,2
JY2,2546.625,201.902,84.181,2.577,16.411,2
JY2,2546.75,207.044,85.92,2.581,16.669,2
JY2,2546.875,210.354,87.345,2.579,16.876,2
JY2,2547,210.481,88.109,2.578,17.088,2
JY2,2547.125,208.126,88.074,2.58,17.259,2
JY2,2547.25,205.839,87.727,2.584,17.247,2
JY2,2547.375,204.172,87.186,2.588,17.015,2
JY2,2547.5,201.157,86.129,2.595,16.694,2
JY2,2547.625,195.336,84.925,2.606,16.452,2
JY2,2547.75,188.104,84.052,2.617,16.352,2
JY2,2547.875,181.813,83.127,2.619,16.348,2
JY2,2548,177.706,81.871,2.613,16.262,2
JY2,2548.125,176.141,80.973,2.607,15.928,2
JY2,2548.25,176.815,80.655,2.608,15.341,2
JY2,2548.375,178.337,80.224,2.613,14.766,2
JY2,2548.5,179.26,79.836,2.619,14.46,2
JY2,2548.625,178.936,79.985,2.621,14.526,2
JY2,2548.75,178.128,80.213,2.618,14.836,2
JY2,2548.875,177.703,80.112,2.611,15.088,2
JY2,2549,177.802,79.834,2.6,15.094,2
JY2,2549.125,178.247,79.587,2.588,14.972,2
JY2,2549.25,179.598,79.461,2.579,14.839,2
JY2,2549.375,182.314,79.436,2.577,14.649,2
JY2,2549.5,185.289,79.412,2.582,14.313,2
JY2,2549.625,185.937,79.147,2.59,13.97,2
JY2,2549.75,182.712,78.496,2.596,13.926,2
JY2,2549.875,177.106,77.831,2.598,14.243,2
JY2,2550,172.903,77.514,2.597,14.635,2
JY2,2550.125,172.822,77.418,2.595,14.775,2
JY2,2550.25,176.346,77.643,2.591,14.707,2
JY2,2550.375,180.121,78.204,2.588,14.716,2
JY2,2550.5,181.137,78.134,2.589,14.837,2
JY2,2550.625,178.59,76.932,2.596,14.832,2
JY2,2550.75,174.21,75.794,2.607,14.544,2
JY2,2550.875,170.761,75.511,2.615,14.116,2
JY2,2551,169.957,75.714,2.613,13.738,2
JY2,2551.125,170.872,76.451,2.605,13.525,2
JY2,2551.25,171.551,78.031,2.595,13.613,2
JY2,2551.375,171.554,79.673,2.591,14.063,2
JY2,2551.5,172.318,80.503,2.59,14.684,2
JY2,2551.625,174.018,80.701,2.589,15.183,2
JY2,2551.75,174.802,80.626,2.586,15.415,2
JY2,2551.875,173.207,80.101,2.579,15.459,2
JY2,2552,169.993,78.991,2.572,15.29,2
JY2,2552.125,166.86,77.836,2.57,14.849,2
JY2,2552.25,164.17,77.221,2.574,14.27,2
JY2,2552.375,162.052,77.139,2.58,13.75,2
JY2,2552.5,161.283,77.389,2.582,13.386,2
JY2,2552.625,162.063,77.957,2.583,13.186,2
JY2,2552.75,163.441,78.59,2.586,13.166,2
JY2,2552.875,164.999,79.021,2.59,13.361,2
JY2,2553,168.692,79.466,2.592,13.82,2
JY2,2553.125,176.361,79.895,2.593,14.517,2
JY2,2553.25,186.225,79.922,2.594,15.302,2
JY2,2553.375,193.375,79.768,2.595,15.944,2
JY2,2553.5,193.74,79.675,2.596,16.201,2
JY2,2553.625,188.282,79.466,2.597,15.992,2
JY2,2553.75,181.862,79.455,2.601,15.559,2
JY2,2553.875,179.037,79.855,2.607,15.269,2
JY2,2554,179.965,80.005,2.611,15.128,2
JY2,2554.125,181.473,79.476,2.614,14.802,2
JY2,2554.25,180.543,78.656,2.615,14.117,2
JY2,2554.375,177.969,78.017,2.612,13.407,2
JY2,2554.5,177.358,77.79,2.602,13.084,2
JY2,2554.625,180.911,78.091,2.586,13.208,2
JY2,2554.75,186.905,78.909,2.569,13.573,2
JY2,2554.875,192.148,79.755,2.558,13.886,2
JY2,2555,195.55,80.127,2.553,13.979,2
JY2,2555.125,197.976,80.151,2.549,13.877,2
JY2,2555.25,200.003,80.26,2.542,13.72,2
JY2,2555.375,200.921,80.626,2.534,13.649,2
JY2,2555.5,199.852,81.088,2.527,13.693,2
JY2,2555.625,197.235,81.429,2.524,13.731,2
JY2,2555.75,194.903,81.526,2.523,13.712,2
JY2,2555.875,194.264,81.254,2.521,13.729,2
JY2,2556,195.194,80.702,2.517,13.827,2
JY2,2556.125,196.354,80.205,2.516,13.912,2
JY2,2556.25,196.267,79.979,2.52,13.919,2
JY2,2556.375,194.773,80.064,2.528,13.988,2
JY2,2556.5,193.089,80.471,2.535,14.27,2
JY2,2556.625,192.513,81.032,2.54,14.622,2
JY2,2556.75,193.161,81.572,2.546,14.731,2
JY2,2556.875,194.383,82.148,2.551,14.48,2
JY2,2557,195.894,82.743,2.553,14.082,2
JY2,2557.125,197.426,83.024,2.55,13.86,2
JY2,2557.25,197.413,82.785,2.542,13.87,2
JY2,2557.375,194.252,82.26,2.534,13.945,2
JY2,2557.5,188.805,81.737,2.53,13.95,2
JY2,2557.625,184.453,81.344,2.534,13.864,2
JY2,2557.75,183.764,81.279,2.541,13.746,2
JY2,2557.875,185.527,81.626,2.545,13.63,2
JY2,2558,186.918,81.992,2.54,13.508,2
JY2,2558.125,187.418,82.079,2.528,13.411,2
JY2,2558.25,188.698,82.04,2.518,13.483,2
JY2,2558.375,191.306,81.956,2.513,13.775,2
JY2,2558.5,193.248,81.689,2.514,14.029,2
JY2,2558.625,191.883,81.016,2.521,13.926,2
JY2,2558.75,186.448,79.781,2.533,13.473,2
JY2,2558.875,179.126,78.351,2.547,12.975,2
JY2,2559,174.638,77.429,2.555,12.6,2
JY2,2559.125,177.084,77.241,2.552,12.387,2
JY2,2559.25,186.345,77.589,2.54,12.537,2
JY2,2559.375,197.391,78.389,2.527,13.09,2
JY2,2559.5,204.564,79.327,2.521,13.699,2
JY2,2559.625,206,79.664,2.525,13.927,2
JY2,2559.75,203.88,79.492,2.535,13.793,2
JY2,2559.875,201.475,79.607,2.544,13.77,2
JY2,2560,200.389,79.936,2.547,14.092,2
JY2,2560.125,200.147,80.104,2.543,14.52,2
JY2,2560.25,199.205,80.242,2.535,14.651,2
JY2,2560.375,196.463,80.205,2.528,14.36,2
JY2,2560.5,191.909,79.778,2.528,13.89,2
JY2,2560.625,187.157,79.245,2.536,13.514,2
JY2,2560.75,184.902,78.854,2.544,13.311,2
JY2,2560.875,186.802,78.708,2.541,13.29,2
JY2,2561,191.932,79.045,2.526,13.468,2
JY2,2561.125,197.494,79.88,2.509,13.75,2
JY2,2561.25,201.362,80.938,2.499,13.992,2
JY2,2561.375,203.093,81.855,2.5,14.155,2
JY2,2561.5,203.114,82.384,2.509,14.296,2
JY2,2561.625,201.719,82.565,2.519,14.386,2
JY2,2561.75,199.178,82.573,2.53,14.344,2
JY2,2561.875,196.151,82.467,2.539,14.243,2
JY2,2562,194.007,82.275,2.542,14.236,2
JY2,2562.125,193.651,82.073,2.535,14.302,2
JY2,2562.25,194.333,81.865,2.52,14.279,2
JY2,2562.375,194.243,81.674,2.504,14.069,2
JY2,2562.5,193.028,81.696,2.494,13.818,2
JY2,2562.625,192.468,82.086,2.492,13.716,2
JY2,2562.75,193.581,82.629,2.496,13.789,2
JY2,2562.875,194.949,82.97,2.502,13.879,2
JY2,2563,195.429,82.926,2.506,13.819,2
JY2,2563.125,196.11,82.564,2.503,13.67,2
JY2,2563.25,197.526,82.167,2.497,13.552,2
JY2,2563.375,197.137,81.97,2.492,13.408,2
JY2,2563.5,192.307,81.781,2.491,13.137,2
JY2,2563.625,184.145,81.362,2.494,12.778,2
JY2,2563.75,177.323,80.823,2.501,12.473,2
JY2,2563.875,175.08,80.269,2.508,12.285,2
JY2,2564,176.529,79.743,2.513,12.184,2
JY2,2564.125,177.686,79.327,2.513,12.189,2
JY2,2564.25,175.765,78.931,2.511,12.298,2
JY2,2564.375,171.582,78.703,2.515,12.432,2
JY2,2564.5,168.32,78.876,2.523,12.487,2
JY2,2564.625,167.79,79.097,2.531,12.405,2
JY2,2564.75,169.267,79.236,2.529,12.16,2
JY2,2564.875,171.404,79.712,2.518,11.867,2
JY2,2565,174.499,80.446,2.505,11.758,2
JY2,2565.125,180.032,81.014,2.497,12.046,2
JY2,2565.25,187.139,81.392,2.496,12.621,2
JY2,2565.375,193.121,81.733,2.498,13.131,2
JY2,2565.5,196.643,81.969,2.497,13.29,2
JY2,2565.625,198.841,81.78,2.497,13.22,2
JY2,2565.75,200.919,81.234,2.497,13.141,2
JY2,2565.875,202.845,80.987,2.497,13.041,2
JY2,2566,204.459,81.156,2.495,12.825,2
JY2,2566.125,205.882,81.317,2.49,12.51,2
JY2,2566.25,206.672,81.317,2.482,12.196,2
JY2,2566.375,206.56,81.175,2.471,11.942,2
JY2,2566.5,206.689,80.981,2.462,11.816,2
JY2,2566.625,208.275,80.895,2.459,11.889,2
JY2,2566.75,210.994,80.938,2.464,12.138,2
JY2,2566.875,213.003,81.217,2.47,12.394,2
JY2,2567,212.643,81.776,2.472,12.484,2
JY2,2567.125,209.707,82.254,2.47,12.447,2
JY2,2567.25,205.4,82.348,2.469,12.441,2
JY2,2567.375,201.933,82.251,2.472,12.466,2
JY2,2567.5,201.877,82.172,2.479,12.448,2
JY2,2567.625,206.438,82.233,2.485,12.465,2
JY2,2567.75,215.169,82.421,2.488,12.71,2
JY2,2567.875,227.636,82.631,2.487,13.252,2
JY2,2568,243.623,83.141,2.482,13.877,2
JY2,2568.125,264.306,84.111,2.472,14.345,2
JY2,2568.25,292.657,85.161,2.456,14.543,2
JY2,2568.375,326.794,86.185,2.444,14.473,2
JY2,2568.5,356.475,86.971,2.447,14.122,2
JY2,2568.625,361.061,85.685,2.476,13.496,2
JY2,2568.75,331.014,81.592,2.529,12.762,2
JY2,2568.875,275.753,76.506,2.591,12.121,2
JY2,2569,221.493,72.431,2.637,11.707,2
JY2,2569.125,188.414,69.937,2.646,11.565,2
JY2,2569.25,179.998,70.144,2.616,11.745,2
JY2,2569.375,185.438,73.232,2.568,12.16,2
JY2,2569.5,193.713,77.28,2.526,12.589,2
JY2,2569.625,199.385,80.7,2.498,12.854,2
JY2,2569.75,200.157,82.709,2.484,12.992,2
JY2,2569.875,195.622,82.823,2.477,13.072,2
JY2,2570,187.002,81.722,2.475,12.992,2
JY2,2570.125,178.171,80.599,2.479,12.697,2
JY2,2570.25,172.914,79.662,2.488,12.303,2
JY2,2570.375,171.973,79.112,2.495,12.044,2
JY2,2570.5,172.409,79.186,2.492,11.935,2
JY2,2570.625,172.223,79.333,2.48,11.758,2
JY2,2570.75,172.601,79.581,2.468,11.401,2
JY2,2570.875,175.591,80.761,2.463,11.102,2
JY2,2571,180.953,82.368,2.464,11.211,2
JY2,2571.125,185.671,83.611,2.465,11.754,2
JY2,2571.25,187.312,84.633,2.462,12.336,2
JY2,2571.375,184.327,84.292,2.457,12.448,2
JY2,2571.5,177.316,82.32,2.455,12.123,2
JY2,2571.625,168.471,80.434,2.458,11.757,2
JY2,2571.75,160.726,79.564,2.467,11.713,2
JY2,2571.875,155.493,79.257,2.479,12.013,2
JY2,2572,152.356,79.488,2.489,12.447,2
JY2,2572.125,149.484,79.697,2.495,12.719,2
JY2,2572.25,145.236,79.266,2.497,12.739,2
JY2,2572.375,139.514,78.464,2.5,12.637,2
JY2,2572.5,135.069,78.093,2.507,12.588,2
JY2,2572.625,134.311,78.574,2.517,12.617,2
JY2,2572.75,136.102,79.731,2.529,12.835,2
JY2,2572.875,136.234,80.888,2.536,13.43,2
JY2,2573,133.178,81.728,2.536,14.38,2
JY2,2573.125,129.976,82.102,2.532,15.418,2
JY2,2573.25,130.679,82.048,2.527,16.331,2
JY2,2573.375,136.483,82.504,2.524,17.231,2
JY2,2573.5,145.827,84.52,2.522,18.17,2
JY2,2573.625,155.345,87.164,2.523,18.873,2
JY2,2573.75,162.427,89.517,2.524,19.144,2
JY2,2573.875,166.844,91.604,2.523,19.051,2
JY2,2574,170.674,93.171,2.522,18.809,2
JY2,2574.125,175.227,93.834,2.529,18.678,2
JY2,2574.25,178.213,93.44,2.55,18.802,2
JY2,2574.375,176.75,91.732,2.586,19.106,2
JY2,2574.5,169.267,88.602,2.629,19.202,2
JY2,2574.625,156.228,83.854,2.671,18.757,2
JY2,2574.75,137.637,77.345,2.706,17.743,1
JY2,2574.875,113.381,70.449,2.733,16.072,1
JY2,2575,87.9,64.639,2.757,13.889,1
JY2,2575.125,67.195,59.902,2.784,11.696,1
JY2,2575.25,55.841,56.747,2.807,10.052,1
JY2,2575.375,52.68,55.744,2.816,9.109,1
JY2,2575.5,55.538,56.398,2.808,8.835,1
JY2,2575.625,62.156,57.8,2.789,9.007,1
JY2,2575.75,69.956,59.43,2.77,9.341,1
JY2,2575.875,75.679,60.449,2.757,9.575,1
JY2,2576,77.207,60.571,2.753,9.489,1
JY2,2576.125,75.002,60.342,2.754,9.078,1
JY2,2576.25,70.771,59.784,2.76,8.563,1
JY2,2576.375,66.701,58.876,2.765,8.236,1
JY2,2576.5,64.654,58.516,2.769,8.174,1
