Well Name,Depth,Facies,GR,AC,DEN
JY11-4,2265.125,4,157.848,220.712,2.722
JY11-4,2265.25,4,158.666,218.015,2.726
JY11-4,2265.375,4,159.859,217.003,2.72
JY11-4,2265.75,4,159.856,221.967,2.693
JY11-4,2265.875,4,159.99,225.382,2.688
JY11-4,2266,4,159.624,228.794,2.684
JY11-4,2266.75,4,159.481,230.419,2.706
JY11-4,2266.875,4,158.711,227.974,2.706
JY11-4,2267,4,157.415,225.114,2.701
JY11-4,2267.625,4,154.93,232.759,2.683
JY11-4,2267.75,4,158.615,235.14,2.681
JY11-4,2267.875,4,162.738,235.912,2.683
JY11-4,2268.625,4,163.259,238.259,2.657
JY11-4,2268.75,4,161.386,238.078,2.658
JY11-4,2268.875,4,160.316,237.593,2.663
JY11-4,2269.625,4,158.366,234.939,2.679
JY11-4,2269.75,4,159.951,234.672,2.686
JY11-4,2269.875,4,162.662,234.889,2.69
JY11-4,2270.75,4,164.481,234.086,2.671
JY11-4,2270.875,4,162.038,234.211,2.669
JY11-4,2271,4,159.34,234.814,2.67
JY11-4,2271.625,4,162.575,241.822,2.697
JY11-4,2271.75,4,162.644,243.424,2.695
JY11-4,2271.875,4,163.555,244.89,2.693
JY11-4,2272.5,4,164.061,251.363,2.696
JY11-4,2272.625,4,162.007,249.104,2.708
JY11-4,2272.75,4,162.149,246.529,2.722
JY11-4,2274.375,4,171.291,261.533,2.699
JY11-4,2274.5,4,170.148,262.113,2.699
JY11-4,2274.625,4,170.607,262.844,2.693
JY11-4,2275.625,4,177.384,261.546,2.685
JY11-4,2275.75,4,176.996,261.43,2.684
JY11-4,2275.875,4,174.653,261.158,2.681
JY11-4,2276.375,4,170.457,266.26,2.688
JY11-4,2276.5,4,171.153,268.807,2.692
JY11-4,2276.625,4,172.41,270.942,2.691
JY11-4,2277.5,4,169.888,269.331,2.682
JY11-4,2277.625,4,167.773,263.57,2.687
JY11-4,2277.75,4,164.226,257.785,2.699
JY11-4,2278.5,4,168.896,270.651,2.696
JY11-4,2278.625,4,168.164,270.273,2.691
JY11-4,2278.75,4,166.007,269.669,2.688
JY11-4,2279.75,4,165.103,264.721,2.668
JY11-4,2279.875,4,165.631,263.647,2.669
JY11-4,2280,4,164.353,262.851,2.672
JY11-4,2281,4,170.103,265.786,2.668
JY11-4,2281.125,4,172.508,267.673,2.665
JY11-4,2281.25,4,175.654,269.241,2.659
JY11-4,2282,4,173.175,266.983,2.661
JY11-4,2282.125,4,171.665,266.275,2.665
JY11-4,2282.25,4,172.004,265.695,2.67
JY11-4,2287,5,115.013,235.32,2.642
JY11-4,2287.25,5,137.358,257.743,2.619
JY11-4,2287.375,5,139.107,260.851,2.621
JY11-4,2287.5,5,142.982,263.559,2.622
JY11-4,2287.625,5,149.485,266.861,2.621
JY11-4,2288.75,4,175.295,266.702,2.647
JY11-4,2289,5,173.896,266.398,2.659
JY11-4,2289.125,5,173.91,265.489,2.655
JY11-4,2289.25,5,174.92,264.535,2.649
JY11-4,2289.375,5,176.34,263.425,2.643
JY11-4,2289.625,5,188.559,244.51,2.639
JY11-4,2290.5,5,230.905,267.009,2.616
JY11-4,2291,5,194.391,240.299,2.646
JY11-4,2291.125,5,198.053,241.618,2.65
JY11-4,2291.25,5,206.598,246.819,2.65
JY11-4,2291.375,5,192.676,276.221,2.671
JY11-4,2291.625,5,196.519,281.65,2.64
JY11-4,2292.5,4,198.884,289.937,2.624
JY11-4,2292.625,4,199.276,290.707,2.617
JY11-4,2293.75,4,202.439,289.176,2.616
JY11-4,2293.875,4,205.146,287.485,2.617
JY11-4,2294.5,5,183.352,274.199,2.653
JY11-4,2295.125,4,184.55,275.827,2.657
JY11-4,2295.25,4,207.038,292.488,2.625
JY11-4,2295.875,4,191.198,288.088,2.627
JY11-4,2296,4,196.747,288.147,2.644
JY11-4,2297,4,153.892,237.748,2.687
JY11-4,2297.125,4,144.007,234.656,2.682
JY11-4,2297.25,4,153.408,244.324,2.64
JY11-4,2299.125,4,153.868,237.22,2.645
JY11-4,2299.25,4,152.584,236.018,2.649
JY11-4,2299.375,4,144.601,233.366,2.661
JY11-4,2300,4,143.744,233.068,2.658
JY11-4,2300.125,4,140.831,232.61,2.661
JY11-4,2300.25,4,147.502,233.93,2.627
JY11-4,2302.875,4,154.394,240.498,2.646
JY11-4,2303,4,155.773,242.861,2.643
JY11-4,2303.125,4,156.869,244.405,2.638
JY11-4,2303.875,4,156.614,245.279,2.633
JY11-4,2304,4,155.87,245.825,2.627
JY11-4,2304.125,4,155.477,245.856,2.622
JY11-4,2305.875,4,160.766,241.068,2.628
JY11-4,2306,4,156.531,237.795,2.636
JY11-4,2306.125,4,151.433,235.002,2.645
JY11-4,2307,4,149.198,233.557,2.652
JY11-4,2307.125,4,151.132,234.067,2.652
JY11-4,2307.25,4,156.826,236.277,2.647
JY11-4,2307.375,5,162.899,239.164,2.64
JY11-4,2307.5,5,166.481,241.32,2.636
JY11-4,2307.625,5,167.077,242.35,2.634
JY11-4,2307.75,5,166.698,242.633,2.634
JY11-4,2307.875,5,158.243,241.83,2.632
JY11-4,2308,5,154.257,241.027,2.632
JY11-4,2308.125,5,152.184,239.881,2.636
JY11-4,2308.25,5,149.925,234.669,2.634
JY11-4,2308.375,5,152.562,236.069,2.635
JY11-4,2308.5,5,154.054,238.551,2.635
JY11-4,2308.625,5,156.777,244.683,2.626
JY11-4,2308.75,5,159.148,247.228,2.622
JY11-4,2308.875,5,161.285,248.519,2.62
JY11-4,2309,5,162.185,248.682,2.617
JY11-4,2309.125,5,162.264,248.418,2.612
JY11-4,2309.375,5,162.331,240.733,2.615
JY11-4,2309.875,4,163.005,239.587,2.617
JY11-4,2310,4,162.535,239.412,2.617
JY11-4,2310.125,4,214.533,249.866,2.645
JY11-4,2310.75,4,223.144,246.406,2.649
JY11-4,2310.875,4,218.058,241.36,2.652
JY11-4,2311,4,170.755,241.451,2.625
JY11-4,2311.625,4,173.461,240.528,2.632
JY11-4,2311.75,4,175.602,239.085,2.63
JY11-4,2311.875,4,178.363,238.04,2.628
JY11-4,2314.625,5,165.655,245.628,2.641
JY11-4,2314.75,5,163.354,237.989,2.623
JY11-4,2314.875,5,163.965,238.676,2.624
JY11-4,2315,5,165.205,239.877,2.628
JY11-4,2315.125,5,156.273,237.38,2.644
JY11-4,2315.25,5,156.191,235.604,2.651
JY11-4,2315.375,5,155.07,232.663,2.659
JY11-4,2315.5,5,161.454,238.713,2.66
JY11-4,2315.625,5,164.328,241.12,2.655
JY11-4,2315.75,5,163.985,241.032,2.653
JY11-4,2315.875,5,160.193,238.127,2.627
JY11-4,2320.875,4,171.81,270.648,2.603
JY11-4,2321,4,169.281,269.024,2.602
JY11-4,2321.125,4,166.736,266.175,2.605
JY11-4,2324.625,4,163.573,263.887,2.593
JY11-4,2324.75,4,164.119,264.41,2.594
JY11-4,2324.875,4,164.015,264.835,2.592
JY11-4,2326.125,4,163.905,264.559,2.592
JY11-4,2326.25,4,164.123,263.51,2.596
JY11-4,2326.375,4,163.809,262.657,2.606
JY11-4,2335.375,4,173.468,233.847,2.627
JY11-4,2335.5,4,173.38,236.201,2.612
JY11-4,2335.625,4,166.064,241.368,2.588
JY11-4,2338.25,5,191.513,243.541,2.584
JY11-4,2338.375,5,195.9,245.708,2.573
JY11-4,2338.5,5,202.469,252.7,2.572
JY41-5,2494.5,4,165.888,238.551,2.742
JY41-5,2494.625,4,164.232,238.706,2.745
JY41-5,2520.125,4,188.447,249.275,2.725
JY41-5,2520.25,4,181.884,247.823,2.716
JY41-5,2521,4,174.907,238.665,2.703
JY41-5,2521.125,4,176.183,238.368,2.7
JY41-5,2521.25,4,177.935,238.672,2.702
JY41-5,2522.125,4,181.222,242.698,2.709
JY41-5,2522.25,4,184.508,243.803,2.704
JY41-5,2522.375,4,187.919,245.654,2.699
JY41-5,2523.25,4,189.081,253.41,2.716
JY41-5,2523.375,4,191.613,253.397,2.718
JY41-5,2523.5,4,194.113,253.462,2.716
JY41-5,2524.25,4,186.462,254.463,2.701
JY41-5,2524.375,4,183.164,254.525,2.709
JY41-5,2524.5,4,182.628,254.347,2.72
JY41-5,2525.125,4,174.938,251.576,2.703
JY41-5,2525.25,4,175.701,251.445,2.705
JY41-5,2525.375,4,176.596,251.55,2.71
JY41-5,2526.125,4,178.725,254.019,2.728
JY41-5,2526.25,4,180.339,254.521,2.731
JY41-5,2526.375,4,183.28,255.012,2.735
JY41-5,2527.125,4,181.617,255.457,2.72
JY41-5,2527.25,4,179.41,254.761,2.716
JY41-5,2527.375,4,177.695,253.873,2.715
JY41-5,2528,4,178.108,250.025,2.723
JY41-5,2528.125,4,175.971,249.991,2.719
JY41-5,2528.25,4,175.205,250.204,2.714
JY41-5,2528.875,4,182.537,249.494,2.716
JY41-5,2529,4,178.026,248.254,2.714
JY41-5,2529.125,4,172.929,246.999,2.718
JY41-5,2529.75,4,179.54,247.462,2.726
JY41-5,2529.875,4,180.642,248.073,2.725
JY41-5,2530,4,180.674,248.408,2.723
JY41-5,2530.625,4,178.624,249.629,2.731
JY41-5,2530.75,4,177.418,250.406,2.728
JY41-5,2530.875,4,177.107,251.216,2.727
JY41-5,2531.375,4,184.077,252.736,2.717
JY41-5,2531.5,4,184.536,252.677,2.715
JY41-5,2531.625,4,185.313,252.583,2.718
JY41-5,2532.375,4,181.358,253.602,2.726
JY41-5,2532.5,4,178.836,253.917,2.729
JY41-5,2532.625,4,177.019,254.249,2.732
JY41-5,2533.25,4,176.368,255.209,2.748
JY41-5,2533.375,4,178.819,255.004,2.746
JY41-5,2533.5,4,180.659,254.698,2.742
JY41-5,2534,4,187.24,253.679,2.742
JY41-5,2534.125,4,186.378,253.541,2.733
JY41-5,2534.25,4,183.233,253.293,2.724
JY41-5,2534.875,4,177.201,251.546,2.725
JY41-5,2535,4,174.544,252.181,2.721
JY41-5,2535.125,4,173.179,253.212,2.714
JY41-5,2535.875,4,182.827,255.4,2.699
JY41-5,2536,4,181.282,254.563,2.699
JY41-5,2536.125,4,181.363,253.808,2.696
JY41-5,2536.875,4,190.692,257.522,2.693
JY41-5,2537,4,193.229,258.335,2.695
JY41-5,2537.125,4,194.289,258.538,2.695
JY41-5,2537.875,4,188.411,253.603,2.716
JY41-5,2538,4,187.172,253.741,2.717
JY41-5,2538.125,4,187.972,254.11,2.715
JY41-5,2538.875,4,186.225,259.364,2.715
JY41-5,2539,4,189.167,259.999,2.706
JY41-5,2539.125,4,190.624,260.012,2.696
JY41-5,2540,4,186.347,258.339,2.706
JY41-5,2540.125,4,185.876,258.724,2.702
JY41-5,2540.25,4,182.737,259.065,2.699
JY41-5,2541.5,4,198.955,259.219,2.71
JY41-5,2541.625,4,195.759,259.344,2.709
JY41-5,2541.75,4,193.833,259.454,2.709
JY41-5,2542.625,4,213.597,257.861,2.691
JY41-5,2542.75,4,213.005,257.608,2.684
JY41-5,2542.875,4,211.356,257.574,2.675
JY41-5,2543.375,4,208.361,259.004,2.651
JY41-5,2543.5,4,207.693,259.275,2.645
JY41-5,2543.625,4,204.293,259.335,2.643
JY41-5,2544.375,4,193.576,255.294,2.67
JY41-5,2544.5,4,190.745,255.548,2.675
JY41-5,2544.625,4,187.679,256.479,2.679
JY41-5,2545.25,4,181.529,261.384,2.661
JY41-5,2545.375,4,183.592,261.623,2.664
JY41-5,2545.5,4,185.671,261.727,2.666
JY41-5,2546,4,186.347,258.892,2.645
JY41-5,2546.125,4,188.056,257.383,2.64
JY41-5,2546.25,4,189.358,255.968,2.64
JY41-5,2547,4,189.517,252.368,2.656
JY41-5,2547.125,4,185.922,251.095,2.661
JY41-5,2547.25,4,182.934,249.675,2.664
JY41-5,2548,4,187.422,254.492,2.673
JY41-5,2548.125,4,191.494,258.258,2.672
JY41-5,2548.25,4,196.788,262.074,2.67
JY41-5,2548.875,4,209.681,268.286,2.661
JY41-5,2549,4,226.167,272.177,2.628
JY41-5,2549.125,4,227.265,272.069,2.622
JY41-5,2550,5,224.231,271.349,2.617
JY41-5,2550.125,5,211.656,260.947,2.586
JY41-5,2550.25,5,209.697,258.875,2.594
JY41-5,2551,4,203.426,255.842,2.614
JY41-5,2551.125,4,196.786,251.406,2.612
JY41-5,2551.25,4,202.558,255.024,2.598
JY41-5,2552.125,4,205.121,258.064,2.595
JY41-5,2552.25,4,236.308,262.619,2.651
JY41-5,2552.375,4,238.167,263.646,2.653
JY41-5,2553.25,4,233.436,264.675,2.649
JY41-5,2553.375,4,189.345,266.035,2.69
JY41-5,2553.5,4,194.573,267.743,2.686
JY41-5,2554,4,202.383,269.929,2.681
JY41-5,2554.125,4,201.701,274.962,2.66
JY41-5,2554.25,4,199.152,275.312,2.656
JY41-5,2554.5,4,200.275,275.912,2.654
JY41-5,2554.625,4,210.141,277.714,2.651
JY41-5,2554.75,4,214.849,278.49,2.649
JY41-5,2556,4,215.899,278.956,2.648
JY41-5,2556.125,4,203.313,275.996,2.65
JY41-5,2556.25,4,207.325,276.358,2.65
JY41-5,2557.125,5,211.89,275.105,2.669
JY41-5,2559.125,4,213.233,266.65,2.67
JY41-5,2559.25,4,216.993,269.823,2.652
JY41-5,2560,4,217.087,271.58,2.641
JY41-5,2560.125,4,201.586,269.349,2.663
JY41-5,2560.25,4,203.269,268.205,2.666
JY41-5,2561,4,203.825,266.862,2.669
JY41-5,2561.125,4,199.503,263.025,2.675
JY41-5,2561.25,4,201.476,263.584,2.67
JY41-5,2562,4,202.295,264.03,2.671
JY41-5,2562.125,4,199.093,261.659,2.681
JY41-5,2562.25,4,196.023,259.733,2.665
JY41-5,2566,4,160.523,238.058,2.671
JY41-5,2566.125,4,172.429,243.33,2.646
JY41-5,2566.25,4,174.058,242.662,2.641
JY41-5,2566.625,4,174.191,242.049,2.638
JY41-5,2566.75,4,171.805,242.13,2.63
JY41-5,2566.875,4,171.844,242.635,2.633
JY41-5,2571.25,4,178.96,235.445,2.658
JY41-5,2571.375,4,164.553,231.103,2.691
JY41-5,2571.5,4,167.477,233.485,2.684
JY41-5,2572.125,4,171.507,235.824,2.676
JY41-5,2572.25,4,178.792,241.142,2.635
JY41-5,2572.375,4,180.409,241.286,2.633
JY41-5,2573,4,180.39,241.186,2.64
JY41-5,2573.125,4,179.445,238.496,2.636
JY41-5,2573.25,4,175.719,238.031,2.635
JY41-5,2576.375,5,169.647,235.154,2.653
