Well Name,Depth,Facies,GR,AC,DEN,CNL,LLS,LLD,K
JY11-4,2251,1,153.283,208.917,2.637,7.845,36.85,33.82,3.647
JY11-4,2252.125,1,131.242,229.899,2.682,19.377,51.297,52.338,3.746
JY11-4,2252.25,1,112.105,220.857,2.681,14.774,79.479,79.705,3.082
JY11-4,2252.375,1,99.377,206.779,2.676,9.741,107.584,105.885,2.617
JY11-4,2252.5,1,98.209,192.924,2.666,6.413,123.158,119.664,2.439
JY11-4,2252.625,1,102.866,187.758,2.655,5.178,125.878,121.821,2.349
JY11-4,2252.75,1,103.858,188.059,2.65,5.889,128.512,125.379,2.262
JY11-4,2252.875,1,96.011,186.762,2.65,7.578,148.829,146.424,2.114
JY11-4,2253.5,1,91.981,184.692,2.644,5.037,164.723,155.965,1.846
JY11-4,2253.625,1,97.823,188.307,2.641,6.261,133.042,126.241,1.946
JY11-4,2253.75,1,101.556,190.935,2.641,7.869,113.819,108.741,1.98
JY11-4,2253.875,1,103.668,193.752,2.643,9.147,106.326,102.019,2.024
JY11-4,2254,1,103.168,194.265,2.647,9.968,103.094,98.776,1.996
JY11-4,2254.125,1,100.926,192.839,2.65,10.166,97.537,93.282,1.883
JY11-4,2254.25,1,99.986,194.152,2.649,9.628,92.361,88.525,1.765
JY11-4,2255,1,79.855,186.602,2.631,6.601,571.954,549.602,1.172
JY11-4,2255.125,1,79.181,182.998,2.621,4.782,675.917,637.093,1.188
JY11-4,2255.25,1,80.43,181.274,2.614,3.858,606.046,559.45,1.209
JY11-4,2255.375,1,85.225,182.225,2.611,3.68,408.841,368.926,1.267
JY11-4,2255.5,1,96.691,191.798,2.613,4.138,202.776,179.536,1.449
JY11-4,2255.625,1,115.082,208.854,2.619,5.539,87.763,78.103,1.742
JY11-4,2255.75,1,131.424,224.409,2.629,8.43,50.664,47.203,1.971
JY11-4,2255.875,1,136.17,231.133,2.642,13.492,50.002,48.66,2.01
JY11-4,2256,1,124.485,229.295,2.653,18.713,76.383,77.002,1.838
JY11-4,2256.125,1,105.093,217.858,2.653,18.462,162.653,164.935,1.507
JY11-4,2256.25,1,87.226,201.19,2.637,12.043,345.046,344.347,1.184
JY11-4,2256.375,1,77.1,187.589,2.613,6.545,554.175,544.039,1.021
JY11-4,2256.5,1,73.577,182.959,2.595,3.626,679.104,656.112,0.977
JY11-4,2256.625,1,75.087,183.193,2.59,2.78,632.424,601.458,1.009
JY11-4,2256.75,1,81.11,185.263,2.596,2.96,469.431,439.137,1.234
JY11-4,2256.875,1,91.729,188.139,2.605,3.865,283.422,260.793,1.703
JY11-4,2257,1,107.123,192.85,2.611,5.45,148.261,134.656,2.301
JY11-4,2257.125,1,124.002,202.108,2.614,7.823,72.351,65.811,2.916
JY11-4,2257.25,1,137.271,213.685,2.617,11.445,43.555,40.66,3.404
JY11-4,2257.375,1,142.172,220.088,2.62,16.535,35.054,33.706,3.582
JY11-4,2257.5,1,139.292,220.458,2.622,21.474,35.206,34.58,3.45
JY11-4,2257.625,1,132.202,219.655,2.622,22.118,42.007,41.791,3.211
JY11-4,2257.75,1,123.149,214.159,2.625,17.654,54.888,54.795,2.937
JY11-4,2257.875,1,112.639,204.316,2.63,12.366,75.74,75.646,2.51
JY11-4,2258,1,101.948,199.191,2.634,8.784,113.562,112.96,2.031
JY11-4,2258.125,1,94.431,196.903,2.635,6.484,166.444,164.104,1.763
JY11-4,2258.25,1,90.457,191.98,2.632,4.964,219.516,214.404,1.71
JY11-4,2258.375,1,88.139,188.737,2.631,4.158,253.164,245.919,1.695
JY11-4,2258.5,1,85.953,189.158,2.633,4.072,269.949,262.221,1.653
JY11-4,2258.625,1,84.202,188.997,2.638,4.561,288.069,281.156,1.563
JY11-4,2258.75,1,82.544,187.12,2.644,5.112,323.127,316.557,1.424
JY11-4,2258.875,1,80.163,185.324,2.65,5.225,366.696,359.343,1.293
JY11-4,2259,1,78.11,183.991,2.655,4.87,399.012,390.234,1.209
JY11-4,2259.125,1,78.157,184.253,2.658,4.574,407.95,397.838,1.155
JY11-4,2259.25,1,80.097,184.64,2.657,4.675,387.717,376.381,1.119
JY11-4,2259.375,1,83.282,183.201,2.649,5.091,329.747,318.015,1.132
JY11-4,2259.5,1,88.966,181.381,2.641,5.465,248.499,238.254,1.256
JY11-4,2259.625,1,96.921,182.475,2.639,5.801,170.091,163.398,1.442
JY11-4,2259.75,1,102.749,184.566,2.649,6.468,126.771,124.001,1.518
JY11-4,2259.875,1,99.56,184.798,2.665,7.419,125.637,126.248,1.394
JY11-4,2260,1,87.872,183.278,2.681,7.886,184.791,188.844,1.18
JY11-4,2260.125,1,72.961,179.953,2.693,7.131,326.5,332.73,1.012
JY11-4,2260.25,1,61.906,175.394,2.698,5.708,522.517,527.719,0.932
JY11-4,2260.375,1,56.331,174.03,2.697,4.484,701.685,703.631,0.896
JY11-4,2260.5,1,56.033,177.54,2.692,3.824,804.021,805.389,0.856
JY11-4,2260.625,1,58.805,182.922,2.682,3.595,835.138,841.038,0.791
JY11-4,2260.75,1,62.122,188.135,2.672,3.566,830.346,844.256,0.709
JY11-4,2260.875,1,64.706,194.746,2.663,3.488,822.724,843.62,0.644
JY11-4,2261,1,66.467,203.228,2.655,3.329,819.886,844.801,0.615
JY11-4,2261.125,1,67.268,209.632,2.647,3.22,815.633,840.78,0.61
JY11-4,2261.25,1,67.183,209.857,2.636,3.236,794.861,817.488,0.616
JY11-4,2261.375,1,66.982,206.245,2.627,3.31,747.377,766.027,0.635
JY11-4,2261.5,1,67.337,199.549,2.62,3.386,678.869,693.976,0.68
JY11-4,2265.25,4,158.666,218.015,2.726,18.188,31.616,29.746,3.978
JY11-4,2265.875,4,159.99,225.382,2.688,18.15,29.171,27.161,4.111
JY11-4,2266.875,4,158.711,227.974,2.706,19.641,28.741,26.704,4.102
JY11-4,2267.75,4,158.615,235.14,2.681,19.914,27.249,25.164,4.003
JY11-4,2268.75,4,161.386,238.078,2.658,22.195,26.602,24.141,4.279
JY11-4,2269.75,4,159.951,234.672,2.686,19.749,23.869,23.906,4.596
JY11-4,2270.875,4,162.038,234.211,2.669,20.317,23.161,25.085,4.423
JY11-4,2271.75,4,162.644,243.424,2.695,21.108,22.25,25.018,4.49
JY11-4,2272.625,4,162.007,249.104,2.708,22.32,22.248,24.606,4.565
JY11-4,2273,6,175.889,247.28,2.738,19.225,22.068,23.962,4.878
JY11-4,2273.125,6,182.417,249.446,2.726,19.597,20.281,21.591,4.92
JY11-4,2273.25,6,184.495,253.503,2.706,20.312,16.373,17.047,4.928
JY11-4,2273.375,6,183.122,257.063,2.691,20.635,11.544,11.866,4.897
JY11-4,2273.5,6,181.825,258.377,2.685,20.416,7.518,7.848,4.823
JY11-4,2273.625,6,181.409,258.895,2.687,20.269,5.667,6.224,4.728
JY11-4,2273.75,6,180.309,259.695,2.689,20.595,5.582,6.438,4.637
JY11-4,2273.875,6,178.423,260.409,2.689,21.317,7.192,8.439,4.554
JY11-4,2274,6,176.88,260.41,2.687,21.786,10.501,12.146,4.467
JY11-4,2274.5,4,170.148,262.113,2.699,22.122,21.864,23.669,3.968
JY11-4,2275.75,4,176.996,261.43,2.684,22.007,7.449,8.5,5.314
JY11-4,2276.5,4,171.153,268.807,2.692,22.523,20.948,22.584,4.533
JY11-4,2277.625,4,167.773,263.57,2.687,21.134,22.756,24.707,4.63
JY11-4,2278.625,4,168.164,270.273,2.691,21.767,21.169,23.436,4.519
JY11-4,2279.875,4,165.631,263.647,2.669,21.14,19.186,21.188,4.292
JY11-4,2281.125,4,172.508,267.673,2.665,20.295,18.11,19.192,3.969
JY11-4,2282.125,4,171.665,266.275,2.665,21.69,12.922,13.604,4.54
JY11-4,2283.125,3,177.342,259.542,2.676,18.373,16.98,18.127,4.115
JY11-4,2283.75,3,197.213,251.26,2.647,16.901,18.249,18.643,4.409
JY11-4,2285.125,3,161.596,283.052,2.447,20.478,13.687,14.118,3.467
JY11-4,2285.5,6,151.744,257.208,2.475,19.852,18.787,20.07,3.27
JY11-4,2285.625,6,149.637,234.968,2.537,15.582,29.145,31.02,3.245
JY11-4,2285.75,6,148.424,227.431,2.583,13.348,43.078,45.572,3.247
JY11-4,2285.875,6,146.667,226.966,2.601,12.961,55.773,58.799,3.274
JY11-4,2286,6,143.487,222.629,2.604,13.108,65.864,69.384,3.314
JY11-4,2286.125,6,137.622,213.431,2.609,13.097,76,80.156,3.313
JY11-4,2286.25,6,127.198,203.654,2.627,12.414,89.932,95.019,3.175
JY11-4,2286.375,6,113.507,194.178,2.653,11.038,109.409,115.739,2.924
JY11-4,2286.5,6,99.762,186.974,2.677,9.485,133.017,140.338,2.738
JY11-4,2286.625,6,91.232,186.189,2.689,8.566,152.131,159.453,2.687
JY11-4,2286.75,6,89.517,193.297,2.688,8.537,155.964,162.103,2.684
JY11-4,2286.875,6,93.928,205.852,2.677,9.346,139.412,143.895,2.733
JY11-4,2287,5,103.101,220.683,2.661,10.866,111.659,114.892,2.932
JY11-4,2287.125,5,115.013,235.32,2.642,12.88,84.61,87.312,3.279
JY11-4,2287.25,5,126.681,246.641,2.627,15.093,65.962,68.477,3.58
JY11-4,2287.375,5,134.174,253.711,2.619,16.902,54.67,56.999,3.732
JY11-4,2287.5,5,137.358,257.743,2.619,17.982,47.523,49.476,3.804
JY11-4,2287.625,5,139.107,260.851,2.621,18.541,41.262,42.728,3.928
JY11-4,2287.75,2,142.982,263.559,2.622,19.334,35.213,36.232,4.107
JY11-4,2287.875,2,149.485,266.861,2.621,20.58,29.902,30.674,4.238
JY11-4,2288,2,157.987,269.65,2.622,21.705,25.911,26.643,4.302
JY11-4,2288.125,2,166.539,269.65,2.627,21.949,23.656,24.471,4.31
JY11-4,2288.625,5,176.677,264.246,2.645,19.775,25.895,26.689,4.34
JY11-4,2288.75,4,173.578,264.356,2.643,19.359,26.323,27.036,4.393
JY11-4,2288.875,5,172.364,264.888,2.642,18.977,26.025,26.667,4.389
JY11-4,2289,5,173.706,265.687,2.643,18.923,25.237,25.803,4.372
JY11-4,2289.125,5,175.295,266.702,2.647,19.284,24.075,24.493,4.356
JY11-4,2289.25,5,175.648,267.093,2.653,19.764,21.898,22.093,4.321
JY11-4,2289.375,5,174.756,266.928,2.658,19.896,18.375,18.424,4.259
JY11-4,2289.5,5,173.896,266.398,2.659,19.753,14.191,14.264,4.19
JY11-4,2289.625,5,173.91,265.489,2.655,19.522,11.046,11.281,4.153
JY11-4,2289.75,5,174.92,264.535,2.649,19.184,9.653,10.069,4.149
JY11-4,2289.875,2,176.34,263.425,2.643,18.801,9.998,10.59,4.15
JY11-4,2290,2,178.568,260.982,2.638,18.423,11.986,12.758,4.131
JY11-4,2290.25,2,187.077,250.271,2.635,17.091,18.608,19.611,4.014
JY11-4,2290.375,2,188.559,244.51,2.639,15.989,22.056,23.189,3.929
JY11-4,2290.5,5,186.492,242.323,2.648,14.894,25.915,27.211,3.868
JY11-4,2290.75,3,187.382,252.035,2.652,14.619,32.903,34.182,3.857
JY11-4,2290.875,5,196.389,259.546,2.642,16.002,33.744,34.877,3.895
JY11-4,2291,5,209.409,265.684,2.63,17.743,33.288,34.347,3.922
JY11-4,2291.125,5,222.608,268.159,2.622,18.701,32.962,34.017,3.918
JY11-4,2291.25,5,230.905,267.009,2.616,18.577,33.018,34.107,3.892
JY11-4,2291.375,5,231.72,263.816,2.61,17.884,33.284,34.388,3.84
JY11-4,2291.5,5,226.221,259.268,2.604,17.179,33.315,34.364,3.744
JY11-4,2291.625,5,220.089,253.943,2.601,16.414,32.687,33.641,3.615
JY11-4,2291.75,5,216.129,249.206,2.605,15.481,31.8,32.734,3.472
JY11-4,2292.625,4,198.053,241.618,2.65,14.257,50.163,50.626,2.698
JY11-4,2292.75,5,206.598,246.819,2.65,15.666,40.105,40.293,2.882
JY11-4,2293.875,4,189.146,277.484,2.671,19.37,21.378,21.839,4.308
JY11-4,2294,5,187.939,278.651,2.665,19.708,23.839,24.067,4.344
JY11-4,2294.25,2,196.519,281.65,2.64,21.324,18.682,18.566,4.534
JY11-4,2294.375,2,200.848,283.263,2.633,21.745,14.933,14.889,4.677
JY11-4,2294.5,5,200.943,284.186,2.632,21.844,12.727,12.792,4.817
JY11-4,2295.25,4,199.276,290.707,2.617,22.3,11.939,12.555,4.95
JY11-4,2295.375,5,199.241,291.108,2.612,22.211,14.232,14.917,4.871
JY11-4,2296,4,202.439,289.176,2.616,20.158,20.869,21.616,4.426
JY11-4,2296.125,5,205.146,287.485,2.617,20.53,21.319,22.089,4.349
JY11-4,2297.125,4,213.288,279.091,2.644,20.979,20.508,21.076,4.241
JY11-4,2298,2,185.35,274.085,2.648,18.695,24.246,24.088,3.825
JY11-4,2298.125,2,183.352,274.199,2.653,18.084,21.523,20.882,3.853
JY11-4,2298.25,2,184.55,275.827,2.657,18.268,15.696,14.931,3.846
JY11-4,2299.25,4,204.671,291.035,2.625,20.453,17.353,18.299,4.353
JY11-4,2300.125,4,196.747,288.147,2.644,19.934,23.985,24.018,3.901
JY11-4,2301,3,153.892,237.748,2.687,13.277,34.03,36.096,2.783
JY11-4,2301.75,3,157.348,244.606,2.635,14.585,50.72,52.416,3.415
JY11-4,2303,4,153.868,237.22,2.645,14.828,52.881,54.585,3.432
JY11-4,2304,4,143.744,233.068,2.658,13.873,59.621,62.245,2.312
JY11-4,2304.875,3,148.899,233.436,2.625,14.35,53.286,55.182,3.702
JY11-4,2306,4,149.311,241.346,2.648,14.308,51.827,53.794,3.722
JY11-4,2307.125,4,154.394,240.498,2.646,14.332,46.984,48.664,3.872
JY11-4,2307.375,5,156.869,244.405,2.638,14.913,46.237,47.99,3.93
JY11-4,2307.5,5,156.614,245.279,2.633,14.972,47.388,49.224,3.887
JY11-4,2307.625,5,155.87,245.825,2.627,14.75,49.008,50.904,3.795
JY11-4,2307.75,5,155.477,245.856,2.622,14.375,50.303,52.226,3.71
JY11-4,2307.875,5,156.749,245.55,2.619,13.992,51.034,52.986,3.665
JY11-4,2308,5,159.43,245.025,2.619,13.721,51.394,53.416,3.643
JY11-4,2308.375,5,161.593,243.657,2.623,13.681,52.022,54.177,3.632
JY11-4,2309,5,160.766,241.068,2.628,13.755,53.463,55.837,3.621
JY11-4,2309.125,5,156.531,237.795,2.636,13.709,56.054,58.699,3.601
JY11-4,2309.25,3,151.433,235.002,2.645,13.424,59.161,62.031,3.539
JY11-4,2309.375,5,149.198,233.557,2.652,13.066,61.903,64.865,3.408
JY11-4,2310,4,151.132,234.067,2.652,12.892,63.061,65.917,3.254
JY11-4,2310.875,4,156.826,236.277,2.647,13.075,62.36,65.01,3.14
JY11-4,2311.25,2,162.899,239.164,2.64,13.52,60.222,62.694,3.065
JY11-4,2311.375,2,166.481,241.32,2.636,13.968,57.941,60.335,3.002
JY11-4,2311.5,2,167.077,242.35,2.634,14.106,56.342,58.708,2.966
JY11-4,2311.75,4,166.698,242.633,2.634,13.897,55.546,57.868,2.971
JY11-4,2312.5,3,154.257,241.027,2.632,13.804,54.864,57.668,3.257
JY11-4,2313.625,3,152.562,236.069,2.635,13.681,54.838,57.383,2.973
JY11-4,2314.75,5,156.777,244.683,2.626,14.578,50.575,53.509,3.296
JY11-4,2314.875,5,159.148,247.228,2.622,14.722,50.566,53.669,3.407
JY11-4,2315,5,161.285,248.519,2.62,14.539,51.099,54.285,3.533
JY11-4,2315.125,5,162.264,248.418,2.612,14.038,51.674,54.98,3.708
JY11-4,2315.25,5,163.005,239.587,2.617,13.874,32.547,35.088,3.62
JY11-4,2315.375,5,223.144,246.406,2.649,16.799,12.189,13.222,3.738
JY11-4,2315.5,5,170.341,241.65,2.623,14.637,39.362,40.455,3.355
JY11-4,2315.625,5,170.824,242.07,2.626,14.659,31.292,31.885,3.236
JY11-4,2315.75,5,172.096,241.975,2.631,14.927,23.521,24.045,3.122
JY11-4,2308.125,5,173.461,240.528,2.632,15.227,18.869,19.601,3.052
JY11-4,2308.25,5,175.602,239.085,2.63,15.17,18.104,19.136,3.043
JY11-4,2308.5,5,178.363,238.04,2.628,14.698,20.81,22.109,3.128
JY11-4,2308.625,5,179.257,236.032,2.629,14.196,25.767,27.234,3.288
JY11-4,2308.75,5,177.016,234.305,2.63,13.983,31.621,33.077,3.421
JY11-4,2308.875,5,172.866,234.067,2.627,14.063,36.777,38.059,3.465
JY11-4,2316.875,3,164.722,245.513,2.631,15.756,19.414,18.653,2.803
JY11-4,2317.875,3,163.965,238.676,2.624,14.712,11.353,12.251,3.735
JY11-4,2318.875,3,156.191,235.604,2.651,14.142,59.21,60.454,3.345
JY11-4,2319.75,3,164.328,241.12,2.655,14.766,41.379,41.546,3.759
JY11-4,2321,4,160.856,237.507,2.627,13.713,19.799,20.645,3.444
JY11-4,2322.5,3,160.327,243.024,2.633,13.831,52.893,54.944,3.453
JY11-4,2324,3,167.504,263.382,2.613,14.763,41.565,42.776,3.597
JY11-4,2324.75,4,180.344,270.149,2.608,15.96,22.133,22.83,3.751
JY11-4,2326.25,4,171.81,270.648,2.603,16.687,43.757,45.362,3.158
JY11-4,2327.125,3,167.894,266.695,2.602,15.444,42.872,43.814,3.365
JY11-4,2328.25,3,168.774,267.358,2.609,14.724,49.987,52.186,3.635
JY11-4,2328.625,6,163.085,263.835,2.591,15.265,54.832,57.323,3.313
JY11-4,2328.75,6,163.573,263.887,2.593,15.223,53.457,55.863,3.126
JY11-4,2328.875,6,164.119,264.41,2.594,14.959,51.013,53.338,2.912
JY11-4,2329,6,164.015,264.835,2.592,14.72,48.949,51.345,2.716
JY11-4,2329.125,6,163.905,264.559,2.592,14.634,48.332,51.018,2.574
JY11-4,2329.25,6,164.123,263.51,2.596,14.721,49.996,53.146,2.486
JY11-4,2329.375,6,163.809,262.657,2.606,14.941,53.072,56.707,2.441
JY11-4,2329.5,6,163.1,262.497,2.614,15.213,56.227,60.3,2.462
JY11-4,2329.625,6,162.834,262.397,2.613,15.412,58.156,62.6,2.578
JY11-4,2330,3,166.6,262.389,2.584,14.898,59.078,64.111,2.901
JY11-4,2331,3,176.341,264.705,2.57,14.269,56.099,61.563,2.679
JY11-4,2332.625,3,180.449,270.77,2.567,14.671,58.48,63.393,2.863
JY11-4,2333.5,3,206.855,268.563,2.594,15.977,17.846,18.939,2.901
JY11-4,2334.5,3,184.478,253.087,2.585,12.73,31.779,32.445,2.525
JY11-4,2335.5,4,205.397,271.861,2.601,16.539,29.401,30.753,3.416
JY11-4,2336.625,3,192.422,257.624,2.613,16.053,27.793,28.719,3.64
JY11-4,2337.25,3,177.646,242.935,2.619,13.552,43.69,45.15,3.318
JY11-4,2338.375,5,182.431,239.975,2.617,12.839,50.94,53.735,2.822
JY11-4,2339.75,3,173.468,233.847,2.627,12.038,68.931,74.543,3.57
JY11-4,2341.375,3,170.419,240.527,2.586,11.811,41.008,43.707,2.706
JY11-4,2342.25,3,197.41,253.592,2.614,14.562,23.697,25.396,3.133
JY11-4,2343.25,3,191.513,243.541,2.584,12.422,68.476,73.993,2.33
JY11-4,2344.375,3,200.515,251.951,2.569,12.163,64.857,69.131,2.698
JY11-4,2345.5,3,202.268,255.609,2.569,12.144,36.037,38.781,2.799
JY11-4,2346,6,192.571,252.486,2.561,13.719,51.557,55.041,2.733
JY11-4,2346.125,6,196.875,253.184,2.558,13.806,50.209,53.468,2.728
JY11-4,2346.25,6,201.49,254.494,2.557,13.43,47.999,50.771,2.745
JY11-4,2346.375,6,204.439,255.558,2.56,12.901,43.716,45.95,2.779
JY11-4,2346.5,6,204.158,255.435,2.563,12.552,38.409,40.307,2.815
JY11-4,2346.625,6,199.854,253.041,2.566,12.339,34.831,36.805,2.844
JY11-4,2346.75,6,191.476,248.557,2.569,11.965,34.969,37.44,2.838
JY11-4,2346.875,6,182.745,245.123,2.572,11.355,39.639,42.904,2.776
JY11-4,2347,6,177.904,244.055,2.576,10.909,46.609,50.536,2.682
JY11-4,2347.125,6,180.647,244.524,2.577,10.898,51.56,55.708,2.572
JY11-4,2347.25,6,189.015,246.284,2.578,11.27,51.84,55.787,2.389
JY11-4,2347.75,3,196.245,248.016,2.591,11.429,39.857,42.869,2.439
JY11-4,2348.625,3,207.291,251.464,2.577,11.545,47.449,51.857,2.876
JY11-4,2350.25,3,203.081,256.178,2.547,13.112,30.018,32.96,2.892
JY11-4,2351.25,3,193.378,257.677,2.533,12.6,38.913,42.416,2.904
JY11-4,2352.375,3,174.314,249.049,2.543,11.057,42.804,45.794,2.015
JY11-4,2353.375,3,171.757,245.444,2.531,11.41,60.197,64.608,2.2
JY11-4,2354.5,3,196.232,247.136,2.504,9.892,16.173,17.564,2.035
JY11-4,2355.75,3,218.656,252.587,2.491,11.216,80.486,87.231,1.693
JY11-4,2356.875,3,356.106,258.039,2.472,13.389,35.627,39.363,1.533
JY11-4,2358,3,190.887,255.75,2.511,12.363,13.055,14.354,1.963
JY11-4,2359,3,177.142,245.377,2.508,9.425,33.329,36.746,1.167
JY11-4,2359.75,3,174.749,249.314,2.498,10.891,50.362,54.643,2.142
JY11-4,2361.5,3,123.442,260.115,2.56,15.311,11.961,11.629,2.206
JY11-4,2362.375,4,182.967,284.712,2.545,18.963,26.908,27.783,4.429
JY41-5,2494.5,4,165.888,238.551,2.742,18.609,36.016,35.941,4.437
JY41-5,2496.75,3,165.382,240.761,2.731,19.685,36.687,34.052,5.155
JY41-5,2502.25,1,170.613,233.924,2.718,17.547,40.182,37.677,5.342
JY41-5,2502.375,1,166.583,232.456,2.712,17.151,41.119,38.387,5.192
JY41-5,2502.5,1,160.729,231.785,2.707,16.575,41.041,38.044,5.101
JY41-5,2502.625,1,158.16,232.531,2.704,15.951,39.762,36.614,4.974
JY41-5,2503.375,1,171.199,242.725,2.726,21.066,31.972,29.535,4.958
JY41-5,2503.5,1,174.744,243.383,2.734,20.106,30.969,28.622,5.089
JY41-5,2503.625,1,176.548,244.149,2.736,19.882,30.018,27.765,5.222
JY41-5,2508,1,89.398,198.598,2.66,3.901,431.399,390.261,1.418
JY41-5,2508.125,1,90.29,198.407,2.665,4.075,385.632,349.227,1.55
JY41-5,2508.25,1,90.675,198.382,2.666,4.431,341.263,309.408,1.643
JY41-5,2508.375,1,90.239,198.727,2.664,4.871,296.333,269.286,1.698
