Well Name,Depth,Facies,GR,AC,DEN,CNL,LLS,LLD,K
JY41-5,2508.5,1,90.293,199.637,2.662,5.296,257.244,235.017,1.75
JY41-5,2508.625,1,92.36,200.983,2.661,5.784,233.623,215.096,1.792
JY41-5,2508.75,1,95.2,202.542,2.661,6.464,230.548,213.995,1.754
JY41-5,2508.875,1,95.399,203.84,2.658,7.242,248.694,232.745,1.635
JY41-5,2509,1,92.413,204.339,2.655,7.767,289.88,273.208,1.491
JY41-5,2509.125,1,88.891,203.738,2.649,7.494,355.544,336.208,1.394
JY41-5,2509.25,1,86.698,202.094,2.643,6.54,433.505,410.099,1.322
JY41-5,2509.375,1,85.319,199.835,2.638,5.277,519.287,490.864,1.245
JY41-5,2509.5,1,84.053,197.367,2.633,4.203,618.275,582.481,1.19
JY41-5,2509.625,1,83.363,195.333,2.626,3.509,712.277,666.562,1.147
JY41-5,2509.75,1,84.698,194.182,2.616,3.117,761.528,706.309,1.101
JY41-5,2509.875,1,88.621,194.229,2.606,2.863,727.02,668.221,1.125
JY41-5,2510,1,94.56,195.297,2.599,2.785,641.64,585.341,1.314
JY41-5,2510.125,1,101.495,197.098,2.594,3.095,547.663,497.231,1.535
JY41-5,2510.25,1,107.449,199.423,2.587,3.795,478.468,434.158,1.637
JY41-5,2510.375,1,111.332,201.981,2.576,4.631,445.745,406.16,1.661
JY41-5,2510.5,1,111.996,204.724,2.568,5.275,463.516,425.32,1.632
JY41-5,2510.625,1,108.866,207.803,2.569,5.626,541.667,500.164,1.441
JY41-5,2510.75,1,102.677,211.188,2.577,5.651,694.131,643.231,1.197
JY41-5,2510.875,1,95.448,214.656,2.583,5.201,939.022,868.126,1.11
JY41-5,2511,1,89.072,217.661,2.579,4.397,1210.787,1109.881,1.124
JY41-5,2511.125,1,84.427,219.639,2.567,3.52,1406.589,1274.164,1.148
JY41-5,2511.25,1,83.135,219.946,2.553,2.932,1413.531,1262.83,1.281
JY41-5,2511.375,1,86.135,218.708,2.542,2.767,1234.17,1086.19,1.515
JY41-5,2511.5,1,93.129,217.077,2.538,3.023,909.025,786.498,1.756
JY41-5,2511.625,1,102.801,216.58,2.545,3.46,541.507,459.592,2.151
JY41-5,2511.75,1,116.386,218.187,2.563,4.001,251.589,208.525,2.864
JY41-5,2511.875,1,136.575,222.339,2.591,5.132,99.961,81.616,3.767
JY41-5,2512,1,160.315,229.064,2.624,7.851,51.231,42.334,4.492
JY41-5,2512.125,1,180.526,236.33,2.66,13.402,36.883,30.975,4.919
JY41-5,2512.25,1,188.658,242.226,2.693,32.861,31.874,27.178,5.011
JY41-5,2512.375,1,187.331,245.357,2.719,32.008,30.915,26.672,4.976
JY41-5,2512.5,1,182.253,246.017,2.737,28.112,32.286,27.985,4.9
JY41-5,2512.625,1,177.715,244.469,2.749,25.762,34.92,30.307,4.734
JY41-5,2512.75,1,173.028,241.397,2.756,23.035,38.647,33.624,4.518
JY41-5,2512.875,1,167.059,237.604,2.757,19.963,44.293,38.644,4.377
JY41-5,2514.125,1,149.036,219.814,2.697,13.099,64.661,53.275,2.973
JY41-5,2514.25,1,149.769,222.147,2.701,15.646,62.558,51.418,3.067
JY41-5,2514.375,1,149.604,223.473,2.704,16.59,60.834,49.625,3.212
JY41-5,2514.5,1,149.746,224.726,2.703,15.962,57.022,46.083,3.586
JY41-5,2514.625,1,151.69,226.732,2.699,14.879,50.716,40.666,4.221
JY41-5,2514.75,1,156.551,230.062,2.696,14.817,43.779,34.994,4.883
JY41-5,2516,1,179.744,241.529,2.721,19.933,41.156,33.093,4.729
JY41-5,2516.125,1,176.27,238.953,2.718,19.015,44.236,35.401,4.531
JY41-5,2516.25,1,171.798,236.415,2.714,18.067,46.949,37.357,4.442
JY41-5,2516.375,1,168.34,234.147,2.711,17.22,48.653,38.518,4.541
JY41-5,2517.375,1,67.229,194.375,2.721,5.722,983.152,902.488,1.274
JY41-5,2517.5,1,57.202,187.77,2.721,3.086,1262.004,1148.016,0.999
JY41-5,2517.625,1,54.608,183.86,2.72,1.783,1277.254,1156.172,0.956
JY41-5,2518,1,59.953,186.926,2.683,2.289,1099.338,1009.13,0.85
JY41-5,2518.125,1,60.121,189.957,2.667,2.393,1263.724,1155.229,0.874
JY41-5,2518.25,1,60.273,192.652,2.651,2.114,1413.136,1271.571,0.905
JY41-5,2518.375,1,61.048,194.865,2.634,1.649,1419.704,1248.492,0.939
JY41-5,2518.5,1,62.489,196.416,2.621,1.302,1232.158,1054.409,1.007
JY41-5,2518.625,1,64.5,197.491,2.614,1.301,931.813,776.592,1.117
JY41-5,2518.75,1,68.112,199.014,2.608,1.719,616.569,501.98,1.218
JY41-5,2518.875,1,77.557,201.797,2.604,2.482,353.4,282.314,1.469
JY41-5,2519,1,95.925,206.39,2.609,3.515,172.146,134.902,2.143
JY41-5,2519.125,1,122.782,212.937,2.628,5.146,77.845,60.418,3.214
JY41-5,2519.25,1,150.702,221.363,2.661,8.282,47.696,37.431,4.118
JY41-5,2519.375,1,172.899,230.303,2.693,15.051,36.508,29.039,4.599
JY41-5,2519.5,1,186.824,238.368,2.714,25.997,32.169,25.914,4.674
JY41-5,2519.625,1,194.064,244.451,2.721,27.088,30.961,25.197,4.596
JY41-5,2519.75,1,196.473,248.338,2.723,26.14,31.046,25.477,4.482
JY41-5,2519.875,1,195.612,250.147,2.727,24.584,31.804,26.292,4.352
JY41-5,2520,1,193.074,250.169,2.729,23.685,33.009,27.444,4.23
JY41-5,2520.125,4,188.447,249.275,2.725,21.748,34.515,28.796,4.147
JY41-5,2521.125,4,176.183,238.368,2.7,17.181,39.414,33.401,5.1
JY41-5,2522.25,4,184.508,243.803,2.704,19.379,29.618,24.775,5.512
JY41-5,2523.375,4,191.613,253.397,2.718,20.88,29.421,25.062,4.467
JY41-5,2524.375,4,183.164,254.525,2.709,20.741,34.494,29.981,5.221
JY41-5,2525.25,4,175.701,251.445,2.705,20.67,33.169,30.517,5.008
JY41-5,2526.25,4,180.339,254.521,2.731,20.893,24.605,23.192,5.089
JY41-5,2527.25,4,179.41,254.761,2.716,20.503,31.51,29.965,5.244
JY41-5,2528.125,4,175.971,249.991,2.719,20.25,26.513,26.104,5.269
JY41-5,2529,4,178.026,248.254,2.714,20.092,32.878,31.96,4.335
JY41-5,2529.875,4,180.642,248.073,2.725,21.299,29.633,28.449,4.916
JY41-5,2530.75,4,177.418,250.406,2.728,19.219,32.444,30.772,4.678
JY41-5,2531.5,4,184.536,252.677,2.715,21.433,30.845,29.403,5.147
JY41-5,2532.5,4,178.836,253.917,2.729,20.543,30.523,28.998,5.478
JY41-5,2533.375,4,178.819,255.004,2.746,21.306,29.364,27.738,5.909
JY41-5,2534.125,4,186.378,253.541,2.733,20.938,18.956,18.604,5.144
JY41-5,2535,4,174.544,252.181,2.721,21.156,27.992,26.259,5.521
JY41-5,2536,4,181.282,254.563,2.699,21.085,33.002,31.154,5.462
JY41-5,2537,4,193.229,258.335,2.695,21.826,27.467,25.742,4.971
JY41-5,2538,4,187.172,253.741,2.717,20.075,25.34,23.34,5.167
JY41-5,2539,4,189.167,259.999,2.706,19.994,15.535,14.715,5.045
JY41-5,2540.125,4,185.876,258.724,2.702,20.362,24.283,22.799,4.928
JY41-5,2541.625,4,195.759,259.344,2.709,19.352,39.047,36.041,5.455
JY41-5,2542.75,4,213.005,257.608,2.684,19.249,19.837,18.126,5.372
JY41-5,2543.5,4,207.693,259.275,2.645,18.468,11.56,10.17,4.06
JY41-5,2544.5,4,190.745,255.548,2.675,19.836,31.991,29.942,4.635
JY41-5,2545.375,4,183.592,261.623,2.664,18.919,28.722,26.93,5.624
JY41-5,2546.125,4,188.056,257.383,2.64,18.556,15.966,15.191,5.001
JY41-5,2547.125,4,185.922,251.095,2.661,16.751,41.697,38.467,3.897
JY41-5,2548.125,4,191.494,258.258,2.672,16.066,38.908,37.162,4.923
JY41-5,2549,4,209.681,268.286,2.661,19.501,37.134,35.233,5.333
JY41-5,2550.125,5,227.265,272.069,2.622,18.995,16.357,15.747,4.563
JY41-5,2551.125,4,209.697,258.875,2.594,15.68,62.139,60.999,3.292
JY41-5,2552.25,4,202.558,255.024,2.598,16.662,54.222,51.898,3.815
JY41-5,2553.375,4,238.167,263.646,2.653,18.859,23.686,21.617,4.29
JY41-5,2554.125,4,194.573,267.743,2.686,17.587,25.437,23.231,4.277
JY41-5,2554.625,4,199.152,275.312,2.656,19.748,19.45,18.061,4.166
JY41-5,2556.125,4,214.849,278.49,2.649,19.108,19.229,17.997,4.436
JY41-5,2557,6,207.325,276.358,2.65,20.386,32.952,30.452,4.35
JY41-5,2557.125,5,211.89,275.105,2.669,19.957,32.826,30.509,4.227
JY41-5,2557.25,6,216.394,274.662,2.667,19.728,33.005,30.588,4.483
JY41-5,2557.375,6,219.059,273.804,2.663,19.939,31.896,29.355,4.729
JY41-5,2557.5,6,221.301,272.217,2.658,20.236,28.397,25.918,4.848
JY41-5,2557.625,6,222.288,269.969,2.659,20.257,22.878,20.826,4.927
JY41-5,2557.75,6,219.019,267.53,2.669,19.855,17.839,16.36,4.939
JY41-5,2557.875,6,212.127,265.33,2.686,18.928,15.046,14.031,4.864
JY41-5,2558,6,206.949,263.805,2.696,18.054,15.208,14.427,4.774
JY41-5,2558.125,6,204.513,262.725,2.695,17.971,18.369,17.575,4.694
JY41-5,2558.25,6,200.94,261.501,2.691,18.928,24.682,23.527,4.604
JY41-5,2558.375,6,193.492,259.639,2.696,19.958,31.811,30.005,4.506
JY41-5,2558.5,6,185.071,257.583,2.707,20.078,36.339,33.871,4.416
JY41-5,2558.625,6,182.01,256.205,2.718,19.262,35.468,32.706,4.349
JY41-5,2558.75,6,185.571,256.586,2.719,18.637,30.717,28.14,4.346
JY41-5,2558.875,6,194.44,258.898,2.71,18.927,25.087,23.001,4.416
JY41-5,2559,6,204.926,262.689,2.691,20.236,21.38,19.789,4.474
JY41-5,2559.125,4,213.233,266.65,2.67,21.723,20.124,18.838,4.465
JY41-5,2560.125,4,216.993,269.823,2.652,22.391,21.055,19.86,4.414
JY41-5,2561.125,4,203.269,268.205,2.666,18.426,29.168,26.831,4.079
JY41-5,2562.125,4,201.476,263.584,2.67,20.262,24.772,22.627,4.664
JY41-5,2563.125,3,196.023,259.733,2.665,18.474,32.245,29.722,4.547
JY41-5,2563.875,3,200.661,233.046,2.654,15.375,42.344,40.421,3.545
JY41-5,2564.875,3,155.52,230.674,2.678,11.867,65.196,61.541,3.486
JY41-5,2566.125,4,160.393,236.269,2.674,14.663,58.538,55.428,4.014
JY41-5,2566.75,4,174.058,242.662,2.641,14.629,56.305,54.41,3.608
JY41-5,2567.75,3,171.844,242.635,2.633,14.091,56.758,55.217,3.158
JY41-5,2568.75,3,164.189,244.276,2.647,13.345,48.031,46.725,3.784
JY41-5,2570.125,3,181.484,244.744,2.625,14.378,17.789,16.957,3.934
JY41-5,2571.375,4,185.233,236.344,2.652,13.469,48.076,45.378,3.783
JY41-5,2572.25,4,167.477,233.485,2.684,13.613,45.676,42.095,4.207
JY41-5,2573.125,4,180.409,241.286,2.633,13.671,28.749,24.53,4.05
JY41-5,2574.25,3,175.719,238.031,2.635,14.546,49.027,45.041,3.486
JY41-5,2575.875,3,165.928,239.22,2.642,13.837,54.998,50.404,3.968
JY41-5,2576.5,5,174.519,235.679,2.648,13.892,60.821,56.72,4.123
JY41-5,2577.5,3,166.2,234.225,2.66,13.618,27.373,24.518,3.43
JY41-5,2578.5,3,172.173,239.874,2.622,14.198,59.07,56.92,4.299
JY41-5,2579.5,3,175.189,242.531,2.617,14.668,53.262,51.606,3.959
JY41-5,2580.25,3,182.054,245.784,2.632,14.52,46.198,44.045,3.791
JY41-5,2581.125,4,170.007,248.977,2.646,12.505,45.211,42.651,3.413
JY41-5,2582.25,4,185.84,258.119,2.631,16.286,31.475,28.766,4.093
JY41-5,2583.125,3,183.574,260.598,2.616,17.293,49.902,47.579,3.491
JY41-5,2584.125,3,176.783,260.133,2.602,15.593,13.05,12.426,3.958
JY41-5,2585,3,169.614,258.43,2.639,14.918,55.325,52.101,3.71
JY41-5,2586,3,181.611,259.835,2.605,14.416,46.683,44.31,3.738
JY41-5,2587,4,175.689,257.554,2.585,14.687,63.545,61.178,3.238
JY41-5,2587.625,3,175.887,254.226,2.612,13.704,61.816,61.551,3.115
JY41-5,2588.375,3,177.89,255.735,2.579,14.128,58.425,57.719,3.547
JY41-5,2589.375,5,182.077,256.884,2.574,13.879,54.337,54.405,3.098
JY41-5,2590.125,3,187.911,260.764,2.595,14.151,56.024,55.07,4.015
JY41-5,2590.875,3,203.248,265.595,2.584,14.715,28.566,26.018,4.098
JY41-5,2591.625,4,206.396,263.224,2.602,14.308,35.667,34.534,3.249
JY41-5,2592.25,4,221.792,263.805,2.61,17.291,31.016,28.985,4.17
JY41-5,2593,3,198.637,250.072,2.648,14.104,27.765,26.627,3.602
JY41-5,2594.125,5,196.612,244.407,2.625,13.017,21.835,19.99,3.342
JY41-5,2595,5,205.576,240.681,2.614,11.914,59.195,56.968,2.975
JY41-5,2595.125,6,198.877,236.745,2.609,12.298,39.524,38.046,3.116
JY41-5,2595.25,6,198.393,235.695,2.607,12.262,42.874,42.096,3.147
JY41-5,2595.375,6,198.058,234.842,2.608,12.049,50.249,49.957,3.196
JY41-5,2595.5,6,195.853,234.401,2.616,11.934,57.622,57.385,3.266
JY41-5,2595.625,6,192.33,234.634,2.627,11.98,61.121,60.599,3.323
JY41-5,2595.75,6,189.898,235.71,2.634,12.032,60.225,59.358,3.335
JY41-5,2595.875,6,189.222,237.568,2.628,11.958,57.198,56.035,3.328
JY41-5,2596,6,188.601,239.631,2.616,11.853,53.036,51.561,3.327
JY41-5,2596.125,6,186.891,241.517,2.606,11.848,46.502,44.768,3.353
JY41-5,2596.25,6,185.888,242.971,2.609,12.032,37.646,35.947,3.42
JY41-5,2596.375,6,187.297,243.876,2.618,12.613,29.087,27.757,3.498
JY41-5,2596.5,6,190.715,244.091,2.626,13.668,23.758,22.94,3.524
JY41-5,2597,3,192.871,243.622,2.622,14.51,23.246,22.936,3.486
JY41-5,2597.625,3,178.033,239.958,2.586,11.279,65.71,64.784,3.076
JY41-5,2598.125,3,177.352,242.261,2.591,12.671,40.362,39.382,3.329
JY41-5,2599.125,3,186.635,243.763,2.594,10.958,33.346,31.058,3.227
JY41-5,2600.25,3,190.65,242.753,2.623,12.21,21.496,20.208,3.147
JY41-5,2601.375,3,218.968,245.006,2.562,12.161,65.471,63.408,3.409
JY41-5,2602.25,3,204.895,244.382,2.559,12.068,37.564,36.869,3.05
JY41-5,2603,3,215.713,246.327,2.558,12.197,28.301,28.051,3.012
JY41-5,2603.5,3,202.089,246.521,2.544,12.515,54.892,53.899,2.683
JY41-5,2604.75,3,211.615,246.821,2.555,11.982,31.098,29.406,2.856
JY41-5,2605.75,3,215.454,243.753,2.556,11.443,41.459,39.871,4.057
JY41-5,2606.75,3,212.919,242.216,2.573,12.488,29.747,28.109,3.586
JY41-5,2607.75,3,227.116,249.364,2.549,12.626,21.062,20.479,2.682
JY41-5,2608.75,3,222.867,251.252,2.527,12.782,31.727,31.984,2.848
JY41-5,2609.625,3,199.438,244.347,2.543,10.029,40.297,39.255,3.061
JY41-5,2610.625,3,182.158,241.498,2.562,9.948,46.845,46.698,2.849
JY41-5,2611.625,3,215.214,249.208,2.535,10.445,13.954,13.246,2.838
JY41-5,2612.625,3,247.18,246.25,2.494,10.932,26.115,25.292,2.913
JY41-5,2613.625,3,236.597,252.315,2.485,11.371,15.168,15.146,3.357
JY41-5,2614.75,3,235.295,246.424,2.485,9.894,66.97,66.788,2.936
JY41-5,2615,6,383.445,267.251,2.459,13.419,15.119,14.654,4.299
JY41-5,2615.125,6,439.984,261.819,2.421,13.551,20.279,19.868,4.235
JY41-5,2615.25,6,435.24,254.145,2.431,13.059,26.792,26.374,4.027
JY41-5,2615.375,6,395.534,244.298,2.466,11.85,36.886,36.156,3.589
JY41-5,2615.5,6,326.75,234.854,2.518,9.94,46.304,44.871,3.096
JY41-5,2615.625,6,256.282,228.106,2.576,8.13,48.833,46.694,2.708
JY41-5,2615.75,6,213.388,226.21,2.613,7.306,42.848,40.447,2.431
JY41-5,2615.875,6,203.697,228.734,2.61,7.849,32.818,30.651,2.231
JY41-5,2616,6,210.302,234.457,2.569,9.559,23.516,21.823,2.081
JY41-5,2616.125,6,214.836,241.067,2.518,11.485,16.796,15.629,1.935
JY41-5,2616.25,6,213.092,246.825,2.481,12.634,12.651,11.983,1.734
JY41-5,2616.375,6,207.351,250.569,2.465,12.501,11.469,11.201,1.542
JY41-5,2616.5,6,198.681,252.206,2.465,11.476,13.82,13.77,1.408
JY41-5,2616.75,3,188.415,252.166,2.472,10.204,19.568,19.422,1.329
JY41-5,2617.75,3,184.242,249.099,2.488,9.029,29.672,28.477,1.366
JY41-5,2618.625,3,202.452,248.231,2.462,9.069,22.022,21.16,2.368
JY41-5,2619.75,3,168.856,246.184,2.465,9.695,21.966,20.94,2.323
JY41-5,2620.625,4,138.054,249.61,2.53,14.202,34.561,30.583,3.199
JY56-z1,2850.5,1,181.624,219.336,2.733,18.596,74.969,87.647,4.159
JY56-z1,2850.625,1,175.532,214.466,2.731,17.52,130.747,152.177,4.01
JY56-z1,2850.75,1,167.215,208.01,2.728,15.923,205.017,237.81,3.768
JY56-z1,2850.875,1,156.31,203.385,2.724,13.959,264.884,306.543,3.471
JY56-z1,2851,1,142.783,198.718,2.719,12.011,294.022,339.448,3.171
JY56-z1,2851.125,1,129.831,193.254,2.715,10.32,296.527,341.219,2.925
JY56-z1,2851.25,1,121.653,195.31,2.71,9.064,288.777,331.178,2.773
JY56-z1,2851.375,1,117.821,201.337,2.707,8.318,272.296,311.574,2.73
JY56-z1,2851.5,1,117.349,207.898,2.704,8.196,242.8,277.653,2.711
JY56-z1,2851.625,1,120.561,212.349,2.703,8.712,207.303,237.029,2.679
JY56-z1,2851.75,1,128.202,218.369,2.701,9.75,175.406,200.318,2.637
JY56-z1,2851.875,1,138.768,223.733,2.699,11.119,152.239,173.235,2.61
JY56-z1,2852,1,148.658,227.805,2.698,12.36,131.599,148.962,2.625
JY56-z1,2855.5,1,123.936,221.486,2.693,10.65,109.772,125.439,3.08
JY56-z1,2855.625,1,138.077,227.815,2.702,12.138,104.177,118.635,3.313
JY56-z1,2855.75,1,157.527,231.036,2.712,13.92,88.11,100.166,3.522
JY56-z1,2855.875,1,173.599,233.573,2.718,15.053,70.641,80.353,3.594
JY56-z1,2856,1,179.531,235.512,2.718,15.016,59.083,67.352,3.605
JY56-z1,2857.125,1,143.246,230.967,2.643,9.648,66.354,78.411,2.38
JY56-z1,2857.25,1,115.554,223.34,2.634,7.268,105.099,124.538,1.878
JY56-z1,2857.375,1,97.285,211.666,2.633,5.576,185.81,219.9,1.608
JY56-z1,2857.5,1,88.442,198.533,2.631,4.67,308.011,363.403,1.516
JY56-z1,2857.625,1,85.757,193.633,2.625,4.498,423.893,498.381,1.55
JY56-z1,2857.75,1,89.945,197.679,2.618,5.15,444.724,521.173,1.805
JY56-z1,2857.875,1,102.954,203.097,2.608,6.589,354.969,415.075,2.317
JY56-z1,2858,1,122.538,208.713,2.591,8.419,216.437,253.168,2.8
JY56-z1,2858.125,1,138.085,212.239,2.571,9.659,120.466,141.919,2.984
JY56-z1,2858.25,1,139.593,212.103,2.567,9.006,85.569,101.942,2.836
JY56-z1,2858.375,1,125.024,208.472,2.588,6.895,91.914,110.023,2.388
JY56-z1,2858.5,1,102.122,201.853,2.621,4.737,158.723,189.519,1.789
JY56-z1,2858.625,1,80.944,193.841,2.65,3.321,355.935,423.848,1.279
JY56-z1,2858.75,1,66.77,187.124,2.663,2.659,725.516,863.725,1.013
JY56-z1,2858.875,1,60.311,181.812,2.659,2.568,1161.286,1383.51,0.932
JY56-z1,2859,1,59.364,178.297,2.645,2.705,1508.01,1797.428,0.925
JY56-z1,2859.125,1,61.256,177.375,2.631,2.925,1671.102,1991.133,0.928
JY56-z1,2859.25,1,63.627,178.562,2.619,3.173,1709.227,2034.375,0.941
JY56-z1,2859.375,1,65.753,179.888,2.609,3.405,1699.068,2019.652,0.951
JY56-z1,2859.5,1,67.127,181.135,2.6,3.543,1669.77,1982.736,0.945
JY56-z1,2859.625,1,67.825,183.455,2.594,3.6,1613.424,1914.354,0.944
JY56-z1,2859.75,1,68.768,185.42,2.593,3.693,1510.468,1791.477,0.948
JY56-z1,2859.875,1,71.49,185.05,2.595,3.894,1358.773,1612.763,0.94
JY56-z1,2860,1,74.991,184.353,2.598,4.105,1203.086,1431.319,0.917
JY56-z1,2860.125,1,76.854,183.379,2.6,4.226,1086.569,1297.256,0.894
JY56-z1,2860.25,1,75.214,182.324,2.599,4.249,1027.193,1229.777,0.87
JY56-z1,2860.375,1,71.643,182.024,2.598,4.245,1003.569,1203.007,0.836
JY56-z1,2860.5,1,68.575,182.954,2.594,4.197,996.541,1195.151,0.788
JY56-z1,2860.625,1,67.023,184.847,2.59,4.028,994.328,1193.1,0.725
JY56-z1,2860.75,1,66.567,186.284,2.587,3.777,992.11,1190.664,0.661
JY56-z1,2860.875,1,67.285,187.117,2.587,3.597,986.932,1183.545,0.623
JY56-z1,2861,1,70.205,186.848,2.59,3.594,980.783,1174.517,0.636
JY56-z1,2861.125,1,76.12,185.703,2.594,3.685,977.246,1168.609,0.704
JY56-z1,2861.25,1,83.49,183.614,2.594,3.762,976.834,1166.723,0.78
JY56-z1,2861.375,1,88.732,181.525,2.593,3.763,974.94,1163,0.818
JY56-z1,2861.5,1,90.112,179.966,2.593,3.704,970.34,1155.557,0.829
JY56-z1,2861.625,1,88.34,179.193,2.595,3.611,969.244,1151.743,0.845
JY56-z1,2861.75,1,84.858,178.65,2.597,3.493,982.405,1165.114,0.881
JY56-z1,2861.875,1,80.392,178.679,2.598,3.309,1026.984,1217.17,0.922
JY56-z1,2862,1,76.703,179.268,2.601,2.977,1127.068,1337.18,0.946
JY56-z1,2862.125,1,75.041,179.477,2.605,2.585,1290.227,1532.29,0.944
JY56-z1,2862.25,1,76.065,179.46,2.609,2.247,1503.732,1783.684,0.921
JY56-z1,2862.375,1,79.989,178.184,2.61,2.004,1716.001,2027.676,0.87
JY56-z1,2862.5,1,86.574,176.232,2.607,1.811,1887.56,2217.047,0.828
