Well Name,Depth,Facies,GR,AC,DEN,CNL,LLS,LLD,K
JY56-z1,2862.625,1,94.253,175.248,2.603,1.716,1991.205,2319.354,0.839
JY56-z1,2862.75,1,100.602,174.808,2.599,1.922,2022.824,2331.803,0.926
JY56-z1,2862.875,1,105.836,177.415,2.601,2.631,1928.989,2197.164,1.138
JY56-z1,2863,1,113.16,189.253,2.613,4.107,1592.787,1793.551,1.559
JY56-z1,2863.125,1,124.666,202.101,2.641,6.482,1073.873,1196.466,2.175
JY56-z1,2865,4,183.139,237.273,2.724,18.82,38.364,40.527,4.004
JY56-z1,2865.625,4,178.192,238.154,2.703,17.407,41.743,43.441,3.251
JY56-z1,2866.625,6,115.861,207.138,2.761,10.554,119.913,120.877,2.065
JY56-z1,2866.875,6,100.828,203.227,2.747,10.132,176.005,176.99,2.078
JY56-z1,2867.125,6,115.596,213.184,2.684,11.452,163.46,165.635,2.912
JY56-z1,2867.25,6,131.687,221.84,2.658,12.74,130.628,132.459,3.391
JY56-z1,2867.875,3,192.797,264.676,2.681,19.717,32.84,33.768,4.299
JY56-z1,2868.25,4,202.489,264.334,2.702,18.806,27.772,29.357,4.58
JY56-z1,2868.625,4,198.02,262.39,2.706,19.351,29.079,31.277,4.362
JY56-z1,2869.25,4,200.315,263.08,2.689,19.113,24.408,26.775,3.789
JY56-z1,2869.75,4,203.809,263.232,2.699,19.294,33.652,37.154,3.628
JY56-z1,2870.25,4,193.824,256.697,2.691,17.834,42.147,46.842,4.013
JY56-z1,2870.875,4,199.771,265.331,2.681,17.16,42.177,46.044,3.962
JY56-z1,2871.5,4,226.782,268.876,2.647,17.3,37.647,41.035,3.655
JY56-z1,2871.75,4,224.608,260.144,2.634,16.958,38.661,42.398,3.604
JY56-z1,2872.25,3,193.199,240.661,2.686,13.959,40.943,44.926,3.616
JY56-z1,2872.75,2,191.171,234.797,2.689,14.438,18.775,20.881,3.918
JY56-z1,2872.875,2,191.352,234.322,2.689,14.72,18.653,21.031,3.978
JY56-z1,2873,2,193.357,234.235,2.691,15.038,24.486,27.589,4.003
JY56-z1,2873.125,2,193.6,234.506,2.691,15.165,35.761,40.025,3.989
JY56-z1,2873.25,2,190.547,235.075,2.688,15.022,48.368,53.932,3.936
JY56-z1,2873.375,2,186.941,235.787,2.682,14.721,57.117,63.705,3.853
JY56-z1,2873.5,2,186.9,236.552,2.677,14.428,60.104,67.206,3.741
JY56-z1,2873.625,2,190.4,237.467,2.674,14.114,58.977,66.149,3.615
JY56-z1,2873.75,2,193.414,238.579,2.672,13.821,55.703,62.644,3.473
JY56-z1,2873.875,3,192.676,239.821,2.67,13.725,52.124,58.686,3.313
JY56-z1,2874.375,4,185.95,244.358,2.663,14.769,37.12,39.834,2.808
JY56-z1,2874.75,4,186.492,245.699,2.663,14.571,11.899,13.082,2.766
JY56-z1,2875.25,3,189.136,244.793,2.664,15.638,25.559,28.815,3.051
JY56-z1,2875.75,3,185.499,240.591,2.66,13.94,60.186,69.009,3.372
JY56-z1,2876.25,3,184.038,237.444,2.663,14.189,69.171,79.461,3.19
JY56-z1,2876.75,5,164.72,233.544,2.686,14.231,75.651,88.785,3.348
JY56-z1,2876.875,2,159.807,233.33,2.68,14.416,78.191,92.065,3.388
JY56-z1,2877,2,161.855,233.461,2.674,14.377,78.983,93.107,3.408
JY56-z1,2877.125,2,168.63,234.233,2.671,14.124,78.433,92.469,3.405
JY56-z1,2877.25,2,174.572,235.686,2.669,13.766,77.439,91.255,3.403
JY56-z1,2877.875,3,189.524,239.646,2.642,14.393,60.21,70.78,3.965
JY56-z1,2878.25,3,184.482,240.931,2.649,13.917,49.277,58.695,4.043
JY56-z1,2878.625,3,173.101,240.67,2.676,13.617,60.521,74.078,3.587
JY56-z1,2880.25,3,185.538,244.428,2.648,14.829,68.241,85.244,2.759
JY56-z1,2880.875,2,182.601,243.714,2.674,14.422,71.628,89.317,2.978
JY56-z1,2881,2,183.96,244.134,2.669,14.391,71.892,89.665,3.081
JY56-z1,2881.125,2,184.741,243.779,2.666,14.052,71.566,89.394,3.182
JY56-z1,2882,2,171.905,245.739,2.65,12.157,70.84,88.705,3.676
JY56-z1,2882.125,2,173.745,249.275,2.645,12.537,61.143,76.633,3.663
JY56-z1,2882.25,2,175.917,252.655,2.643,13.292,51.823,65.06,3.568
JY56-z1,2883.375,3,189.515,265.097,2.633,17.337,62.31,78.35,3.419
JY56-z1,2883.5,6,190.817,265.103,2.628,17.344,61.464,77.167,3.531
JY56-z1,2883.625,6,193.05,265.091,2.623,17.142,60.456,75.832,3.619
JY56-z1,2883.75,2,194.322,265.079,2.623,16.734,59.681,74.79,3.668
JY56-z1,2883.875,2,191.53,265.005,2.626,16.252,59.518,74.429,3.679
JY56-z1,2884,6,185.804,264.795,2.63,15.903,59.995,74.784,3.669
JY56-z1,2884.125,6,180.803,264.706,2.634,15.724,60.941,75.663,3.673
JY56-z1,2884.25,6,179.035,265.148,2.635,15.706,61.926,76.497,3.697
JY56-z1,2884.375,2,180.25,265.892,2.632,15.726,62.8,77.086,3.724
JY56-z1,2884.5,2,184.305,266.818,2.627,15.673,63.549,77.504,3.738
JY56-z1,2884.625,2,188.676,267.715,2.622,15.589,64.131,77.884,3.721
JY56-z1,2884.875,4,191.494,267.972,2.616,15.691,65.621,79.515,3.665
JY56-z1,2886.375,3,190.942,268.856,2.645,15.093,17.415,19.203,3.188
JY56-z1,2887,4,190.751,271.908,2.622,15.844,35.838,42.573,2.813
JY56-z1,2888.125,3,184.536,269.326,2.657,14.718,44.174,52.591,3.209
JY56-z1,2889.25,3,186.128,264.033,2.632,13.964,78.829,94.194,3.16
JY56-z1,2890.25,3,185.988,267.901,2.609,12.663,65.667,81.124,3.163
JY56-z1,2891.25,3,185.304,265.625,2.615,15.554,84.657,106.589,2.748
JY56-z1,2892.375,3,192.134,262.406,2.574,12.774,78.016,98.368,2.793
JY56-z1,2893.25,3,206.094,260.985,2.583,14.524,94.081,116.395,2.865
JY56-z1,2894.125,3,201.937,256.577,2.578,13.688,88.086,108.003,2.983
JY56-z1,2894.875,3,237.981,280.058,2.628,15.445,27.835,32.668,3.077
JY56-z1,2895.75,3,211.028,260.664,2.652,14.968,27.791,33.657,2.594
JY56-z1,2896.75,3,213.836,252.878,2.626,13.207,48.623,57.805,2.726
JY56-z1,2897.625,5,203.683,245.696,2.63,12.403,79.421,93.981,2.639
JY56-z1,2898.625,4,209.516,248.093,2.627,12.485,99.248,118.631,2.35
JY56-z1,2899.375,5,213.236,249.166,2.607,11.63,71.558,88.948,2.545
JY56-z1,2900.375,3,196.759,251.841,2.589,11.918,99.981,124.29,2.887
JY56-z1,2901.375,3,200.415,250.002,2.598,11.321,73.368,93.14,2.822
JY56-z1,2902.375,3,191.92,250.404,2.581,12.569,92.557,115.589,2.738
JY56-z1,2903.25,3,205.511,252.369,2.611,11.245,57.322,69.025,3.152
JY51-2,3026.875,1,152.842,210.728,2.672,13.918,59.481,58.482,3.599
JY51-2,3027,1,151.346,208.878,2.634,17.749,62.687,63.027,3.48
JY51-2,3027.125,1,133.311,206.389,2.601,17.674,81.805,83.043,2.862
JY51-2,3027.25,1,111.097,203.532,2.585,13.122,122.574,123.973,2.095
JY51-2,3027.375,1,95.076,200.661,2.592,7.872,182.98,183.379,1.573
JY51-2,3027.5,1,89.788,198.145,2.608,4.927,241.054,239.731,1.407
JY51-2,3027.625,1,89.977,196.322,2.627,4.071,278.267,275.035,1.332
JY51-2,3027.75,1,89.579,195.507,2.64,4.529,295.778,291.77,1.267
JY51-2,3027.875,1,85.342,195.82,2.645,5.364,314.258,309.519,1.236
JY51-2,3028,1,79.596,197.409,2.643,5.858,335.184,326.918,1.234
JY51-2,3028.125,1,76.603,200.225,2.636,5.731,328.796,314.038,1.239
JY51-2,3028.25,1,80.937,204.071,2.632,5.334,275.998,256.402,1.331
JY51-2,3028.375,1,94.514,208.738,2.636,5.352,190.381,171.873,1.682
JY51-2,3028.5,1,116.948,213.81,2.648,6.464,113.982,101.07,2.304
JY51-2,3034,1,102.363,190.285,2.619,6.128,394.631,405.673,1.697
JY51-2,3034.125,1,98.089,191.05,2.61,4.738,452.011,467.45,1.503
JY51-2,3034.25,1,97.199,192.195,2.603,3.912,483.495,501.291,1.392
JY51-2,3034.375,1,98.918,193.663,2.6,3.74,485.64,503.016,1.307
JY51-2,3034.5,1,101.835,195.35,2.6,4.037,468.019,483.066,1.21
JY51-2,3034.625,1,104.275,197.157,2.602,4.528,439.559,451.216,1.15
JY51-2,3034.75,1,105.732,198.99,2.609,5.017,405.102,413.455,1.179
JY51-2,3034.875,1,107.441,200.838,2.619,5.478,365.984,372.111,1.43
JY51-2,3035,1,110.598,202.784,2.63,6.017,325.78,331.01,1.971
JY51-2,3035.125,1,114.647,204.984,2.636,6.725,290.305,295.538,2.566
JY51-2,3035.25,1,117.88,207.608,2.637,7.571,263.544,269.282,2.931
JY51-2,3035.375,1,120.065,210.745,2.637,8.423,246.406,253.057,3.12
JY51-2,3035.5,1,121.504,214.23,2.639,9.047,237.095,245.406,3.288
JY51-2,3035.625,1,121.927,217.709,2.64,9.205,237.661,249.006,3.388
JY51-2,3035.75,1,120.171,220.623,2.639,8.755,253.25,269.506,3.362
JY51-2,3035.875,1,114.751,222.416,2.633,7.759,289.379,312.647,3.15
JY51-2,3036,1,105.472,222.629,2.621,6.417,351.328,383.334,2.706
JY51-2,3036.125,1,94.655,221.202,2.609,4.988,428.749,468.373,2.18
JY51-2,3036.25,1,86.881,218.464,2.599,3.841,485.368,527.037,1.857
JY51-2,3036.375,1,85.403,214.989,2.597,3.309,482.79,517.907,1.837
JY51-2,3036.5,1,90.13,211.613,2.601,3.625,420.835,444.532,2.061
JY51-2,3036.625,1,96.922,209.077,2.61,4.737,332.71,346.712,2.39
JY51-2,3036.75,1,102.505,207.988,2.62,6.349,255.327,264.729,2.624
JY51-2,3036.875,1,106.05,208.513,2.629,7.922,202.956,210.837,2.695
JY51-2,3037,1,108.26,210.702,2.632,8.985,174.91,183.17,2.741
JY51-2,3037.125,1,108.194,214.379,2.63,9.437,167.677,177.02,2.742
JY51-2,3037.25,1,104.542,219.132,2.626,9.243,171.574,181.345,2.564
JY51-2,3037.375,1,99.798,224.577,2.619,8.314,175.814,184.801,2.264
JY51-2,3037.5,1,99.265,230.173,2.613,6.931,173.182,180.728,2.07
JY51-2,3037.625,1,105.841,235.275,2.614,5.887,165.508,172.055,2.093
JY51-2,3037.75,1,115.016,239.141,2.627,5.815,159.63,166.444,2.199
JY51-2,3037.875,1,118.758,241.106,2.648,6.888,165.883,174.77,2.258
JY51-2,3038,1,113.078,240.667,2.667,8.615,201.546,215.49,2.184
JY51-2,3038.125,1,101.73,237.584,2.673,9.898,287.101,309.714,1.959
JY51-2,3038.25,1,91.404,232.337,2.662,9.52,414.216,445.326,1.67
JY51-2,3038.375,1,86.169,225.658,2.643,7.572,527.945,561.122,1.47
JY51-2,3038.5,1,86.162,218.675,2.625,5.477,555.402,580.296,1.398
JY51-2,3038.625,1,90.361,212.62,2.615,4.435,482.505,494.082,1.418
JY51-2,3038.75,1,97.758,208.175,2.612,4.551,357.543,359.368,1.536
JY51-2,3038.875,1,107.478,205.317,2.613,5.573,249.809,249.039,1.791
JY51-2,3039,1,117.074,203.568,2.62,7.058,186.007,185.581,2.086
JY51-2,3039.125,1,123.644,202.659,2.63,8.52,155.532,155.698,2.266
JY51-2,3039.25,1,126.573,202.411,2.642,9.659,140.585,141.338,2.313
JY51-2,3039.375,1,127.578,202.626,2.653,10.531,135.549,136.983,2.333
JY51-2,3039.5,1,126.489,203.078,2.66,11.312,140.009,142.229,2.345
JY51-2,3039.625,1,119.644,203.583,2.658,11.655,155.062,158.1,2.289
JY51-2,3039.75,1,105.863,204.059,2.647,10.778,184.627,187.976,2.088
JY51-2,3040.5,1,138.542,204.858,2.667,7.668,144.684,137.116,1.854
JY51-2,3040.625,1,139.72,204.441,2.676,10.86,138.499,132.663,1.865
JY51-2,3040.75,1,134.788,203.956,2.675,13.389,149.561,143.91,1.882
JY51-2,3040.875,1,128.2,203.603,2.668,13.75,171.929,164.941,1.916
JY51-2,3041,1,121.84,203.654,2.66,12.021,195.605,185.925,1.96
JY51-2,3041.125,1,116.728,204.41,2.654,9.786,207.211,194.016,2.002
JY51-2,3041.25,1,114.588,206.129,2.651,8.123,194.951,179.042,2.038
JY51-2,3041.375,1,118.042,208.865,2.652,7.44,159.464,143.645,2.159
JY51-2,3041.5,1,129.052,212.555,2.662,7.923,113.969,101.401,2.592
JY51-2,3044.625,1,127.651,212.332,2.666,11.098,233.079,220.741,3.152
JY51-2,3044.75,1,117.801,211.066,2.651,8.2,312.008,294.753,3.001
JY51-2,3044.875,1,111.139,209.255,2.639,6.401,389.534,366.553,2.961
JY51-2,3045,1,106.641,206.947,2.632,5.734,458.144,431.071,2.955
JY51-2,3045.125,1,102.335,204.251,2.63,5.82,538.198,509.641,2.838
JY51-2,3045.25,1,97.409,201.296,2.628,6.087,666.061,636.32,2.55
JY51-2,3045.375,1,92.652,198.201,2.627,6.084,845.14,810.433,2.218
JY51-2,3045.5,1,88.501,195.134,2.626,5.712,1016.283,971.213,1.969
JY51-2,3045.625,1,84.747,192.315,2.627,5.175,1096.703,1039.26,1.739
JY51-2,3045.75,1,81.209,190.008,2.627,4.727,1054.631,988.745,1.525
JY51-2,3045.875,1,78.499,188.461,2.627,4.517,935.525,868.561,1.411
JY51-2,3046,1,77.573,187.934,2.628,4.593,800.664,736.967,1.41
JY51-2,3046.125,1,79.308,188.646,2.626,4.944,670.613,610.33,1.474
JY51-2,3046.25,1,84.369,190.708,2.623,5.471,531.187,474.871,1.697
JY51-2,3046.375,1,93.316,194.276,2.622,6.029,381.276,333.193,2.094
JY51-2,3046.5,1,107.821,199.341,2.628,6.63,244.753,209.489,2.623
JY51-2,3046.625,1,128.999,205.677,2.642,7.561,146.983,124.585,3.36
JY51-2,3046.75,1,154.639,213.019,2.66,9.368,92.008,78.776,4.265
JY51-2,3046.875,1,179.036,221.041,2.676,12.676,65.349,57.083,5.04
JY51-2,3051,6,175.43,230.376,2.645,16.008,46.33,41.569,3.078
JY51-2,3051.125,6,167.55,226.242,2.64,15.857,53.919,48.597,2.974
JY51-2,3051.25,6,157.413,219.731,2.64,14.985,70.227,63.129,2.923
JY51-2,3051.375,6,143.621,211.483,2.656,13.185,96.95,86.464,2.89
JY51-2,3051.5,6,127.417,202.526,2.686,11.071,132.088,116.881,2.873
JY51-2,3051.625,6,113.334,194.479,2.72,9.548,168.895,148.649,2.89
JY51-2,3051.75,6,105.441,189.479,2.743,8.991,196.271,171.991,2.94
JY51-2,3051.875,6,104.238,188.758,2.749,9.221,202.942,176.888,2.999
JY51-2,3052,6,107.913,192.031,2.741,10.009,184.75,160.127,3.098
JY51-2,3052.875,4,161.003,240.227,2.635,18.433,24.504,23.285,4.261
JY51-2,3053.875,4,195.509,254.021,2.671,20.935,26.377,27.492,4.765
JY51-2,3054.875,4,198.12,256.577,2.678,21.955,28.368,30.285,4.594
JY51-2,3055.875,4,198.917,248.479,2.684,19.852,30.702,33.041,4.803
JY51-2,3056.875,4,187.104,248.304,2.68,21.464,27.621,28.824,4.993
JY51-2,3057.875,4,188.588,248.527,2.692,19.678,25.868,27.493,5.544
JY51-2,3058.875,4,198.933,251.752,2.669,20.502,27.582,29.852,5.325
JY51-2,3059.875,4,196.461,250.166,2.683,19.423,13.22,15.479,4.768
JY51-2,3060.875,4,194.005,243.729,2.66,17.544,34.891,37.622,4.412
JY51-2,3061.875,4,192.788,245.265,2.66,18.084,29.846,32.431,3.994
JY51-2,3062.875,4,197.961,250.999,2.695,19.413,13.781,14.858,4.668
JY51-2,3063.875,4,205.067,253.797,2.656,20.388,27.252,30.327,4.87
JY51-2,3064.875,4,209.411,255.453,2.624,19.169,35.646,39.167,4.384
JY51-2,3065.875,4,230.068,258.235,2.648,18.263,28.436,31.198,4.186
JY51-2,3066.875,4,216.469,251.967,2.626,17.305,25.858,29.258,4.264
JY51-2,3067.875,4,222.377,248.446,2.658,17.136,50.313,53.757,4.391
JY51-2,3068.875,4,163.135,221.863,2.765,13.797,55.345,59.156,3.887
JY51-2,3069.75,4,211.116,259.819,2.647,19.675,29.193,31.056,5.22
JY51-2,3070.875,4,215.081,266.848,2.66,20.799,21.904,23.497,4.54
JY51-2,3071.875,4,210.757,270.178,2.666,21.713,7.221,8.621,4.612
JY51-2,3072.875,4,219.99,273.069,2.643,21.849,19.956,21.055,4.755
JY51-2,3073.875,4,216.792,264.241,2.684,21.02,17.908,19.136,5.54
JY51-2,3074.625,4,207.258,265.13,2.667,21.476,12.608,13.25,5.36
JY51-2,3075.875,4,222.459,264.341,2.669,21.038,19.094,20.237,5.591
JY51-2,3076.875,4,183.019,240.37,2.688,15.949,30.748,32.001,4.598
JY51-2,3077.875,4,222.648,264.627,2.649,22.477,15.299,16.585,4.35
JY51-2,3078.875,4,207.183,266.307,2.649,20.767,25.192,26.124,4.656
JY51-2,3079.875,4,197.487,259.486,2.668,18.976,23.256,24.746,4.214
JY51-2,3080.875,4,210.274,275.028,2.652,20.066,15.863,16.903,4.847
JY51-2,3081.875,4,200.055,263.733,2.682,19.533,12.092,13.171,4.132
JY51-2,3082.875,4,175.625,238.136,2.647,16.515,45.829,46.466,3.767
JY51-2,3083.875,4,173.186,238.524,2.645,15.297,45.199,45.838,3.982
JY51-2,3084.875,4,184.422,240.398,2.634,16.853,37.274,38.268,4.353
JY51-2,3085.75,5,170.72,233.292,2.66,14.929,57.722,59.583,3.739
JY51-2,3086.875,4,182.357,242.114,2.613,15.794,46.529,49.225,3.78
JY51-2,3087.875,4,178.57,241.339,2.617,15.153,47.189,49.641,2.957
JY51-2,3088.75,4,166.05,237.538,2.65,14.11,42.158,44.857,3.997
JY51-2,3089.875,4,184.631,245.621,2.616,16.268,46.559,48.613,4.241
JY51-2,3091.25,5,218.361,240.292,2.646,14.612,25.767,26.213,3.062
JY51-2,3091.875,4,224.817,238.394,2.656,14.195,23.128,24.376,3.342
JY51-2,3092.875,5,182.833,232.57,2.646,15.086,20.511,19.556,4.088
JY51-2,3093.875,5,188.154,239.305,2.646,16.317,44.011,43.696,3.909
JY51-2,3094.875,4,194.153,246.051,2.641,15.492,15.491,15.39,4.797
JY51-2,3095.875,4,187.586,238.998,2.614,16.617,43.224,42.86,3.667
JY51-2,3096.875,3,180.725,235.613,2.638,15.253,54.985,55.35,3.649
JY51-2,3097.875,4,187.478,226.643,2.654,14.005,86.143,87.011,3.743
JY51-2,3098.875,4,177.437,235.154,2.634,15.468,36.05,37.915,4.272
JY51-2,3099.875,4,181.074,235.256,2.623,15.494,18.948,20.079,4.484
JY51-2,3100.875,4,179.555,242.597,2.634,16.198,47.958,49.359,4.04
JY51-2,3101.875,4,194.613,243.82,2.631,14.864,50.901,52.655,3.58
JY51-2,3102.875,3,170.635,239.118,2.665,14.142,52.35,52.903,3.291
JY51-2,3103.875,4,199.402,249.876,2.619,17.93,36.138,35.599,4.268
JY51-2,3104.75,4,190.085,248.9,2.655,16.004,17.691,20.081,3.739
JY51-2,3105.875,4,171.859,247.503,2.599,15.334,45.18,46.683,3.55
JY51-2,3106.875,4,188.457,259.774,2.59,17.114,43.112,44.092,3.099
JY51-2,3107.75,4,189.283,258.381,2.602,16.106,19.506,20.133,3.515
JY51-2,3108.875,4,189.291,261.824,2.611,17.994,36.491,34.462,3.597
JY51-2,3109.875,4,180.471,255.716,2.585,16.203,33.552,32.965,4.742
JY51-2,3110.875,4,191.334,258.805,2.583,16.888,41.2,42.343,4.287
JY51-2,3111.875,4,179.531,255.058,2.591,15.814,44.732,45.297,3.231
JY51-2,3112.875,4,181.664,251.849,2.573,15.181,30.961,30.075,3.22
JY51-2,3113.875,3,183.554,249.723,2.583,14.805,62.51,64.981,2.824
JY51-2,3114.875,4,210.453,254.503,2.561,15.668,57.996,58.124,3.58
JY51-2,3115.875,4,241.981,266.56,2.6,17.762,27.892,30.034,3.896
JY51-2,3116.75,5,216.3,247.431,2.601,15.622,16.34,18.012,3.819
JY51-2,3117.875,5,212.119,247.447,2.616,14.751,42.893,42.842,3.68
JY51-2,3118.875,5,201.109,239.036,2.628,12.916,64.794,66.378,3.642
JY51-2,3119.875,4,216.053,245.754,2.599,14.861,70.403,71.381,3.745
JY51-2,3120.875,5,204.388,238.04,2.608,13.13,47.8,50.875,3.849
JY51-2,3121.875,3,199.076,242.273,2.591,13.563,52.444,53.078,3.817
JY51-2,3122.875,3,194.529,243.245,2.579,12.95,68.363,71.53,3.754
JY51-2,3123.875,5,179.197,240.999,2.579,12.668,80.966,81.092,2.684
JY51-2,3124.875,3,209.618,241.784,2.554,13.058,61.783,62.992,4.282
JY51-2,3125.875,3,198.144,241.758,2.586,12.266,23.094,22.808,3.131
JY51-2,3126.875,3,213.353,240.899,2.562,12.874,130.003,128.972,3.083
JY51-2,3127.875,3,219.861,247.951,2.535,12.769,105.058,104.294,3.155
JY51-2,3128.875,3,208.617,248.603,2.547,13.139,24.706,24.839,3.141
JY51-2,3129.875,3,205.527,247.745,2.541,11.904,37.006,39.705,2.444
JY51-2,3130.875,3,212.2,249.2,2.542,12.254,80.249,83.804,2.229
JY51-2,3131.875,3,235.09,245.432,2.565,12.672,80.353,80.979,2.834
JY51-2,3132.875,3,236.655,252.149,2.549,12.715,47.521,49.899,2.572
JY51-2,3133.875,3,232.485,252.896,2.526,12.44,35.869,36.619,2.465
JY51-2,3135,5,341.333,261.22,2.549,16.073,14.019,15.144,3.687
JY51-2,3135.875,3,272.344,246.653,2.532,12.587,19.319,20.746,2.768
JY51-2,3136.875,3,293.19,246.378,2.507,10.741,99.418,94.587,2.65
JY51-2,3138.375,3,436.878,251.91,2.454,11.41,19.074,20.166,4.581
JY51-2,3139.875,3,232.701,247.44,2.516,10.917,20.606,20.728,2.34
JY51-2,3140.875,3,221.863,239.404,2.506,10.544,55.825,57.866,1.445
JY51-2,3141.875,3,184.389,236.011,2.492,9.918,101.744,101.421,2.948
JY51-2,3142.875,4,155.465,254.036,2.562,14.436,20.933,19.453,3.926
JY51-2,3143.875,5,195.247,271.254,2.559,18.693,193.663,144.464,4.49
JY51-2,3144.875,4,137.797,216.495,2.755,13.76,61.27,63.271,3.389
